snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
576	0.0244698	0	-1	71	49024700000.0	2307730	32712.122426	26263.0991368	28788.0564692	150.79	-152.02	-24.98	75.09	14.62	49.62878	23.00064	2.22091	66.64	75.850587	63.9	0.04884	0.053887	-0.4581	-0.8579	-0.2329	0.950457	0.882428	-0.34248	-0.009115	0.939481	0.916628	-0.222659	0.331989	0.206158	0.974854	0.084611	104.63	35	0.999913	1.00076e+14	-1.85907e+14	-1.00616e+13	17312.7	11.4527	133.64	-115.72	77.63	32.71464	26.256546	28.80996	32710.621	26264.056	28789.384	363017	1922040000.0	0.026323	0.007901	-0.280432	-0.717368	-0.637762	0.951921	0.924154	0.644033	-0.217884	0.733313	0.764697	0.210206	-0.60914	-0.021425	0.953069	0.301995	3.24848e+12	-9.60067e+12	190183	689457000.0	0.00562	0.001378	-0.439534	-0.648306	-0.621699	0.664341	0.466645	0.858452	-0.346351	-0.378287	0.094518	-0.618093	0.780402	0.50411	0.705692	0.497867	8.4138e+11	-5.08091e+12	3.07660672535	4.90334954455	6.91041895557	8.20808681204	10.426263839	14.3242833142	2.76737588035
575	0.0261438	0	-1	72	49008900000.0	2307176	32709.6903892	26265.7248917	28788.5437422	150.82	-152.05	-25.0	75.13	14.75	52.42984	21.55197	2.19649	66.62	75.880274	64.04	0.048878	0.053859	-0.4593	-0.857	-0.2334	0.950751	0.882429	-0.340301	-0.016455	0.940173	0.918151	-0.221628	0.328451	0.202964	0.974992	0.090529	104.78	35	0.999913	1.00499e+14	-1.86148e+14	-9.96179e+12	17275.2	11.4199	134.27	-116.61	80.55	32.712424	26.258468	28.808652	32708.134	26266.582	28789.835	363219	1922800000.0	0.026381	0.007872	-0.277422	-0.716079	-0.640521	0.949679	0.92277	0.637407	-0.207174	0.742153	0.770521	0.175162	-0.612875	-0.003025	0.962495	0.271281	3.32669e+12	-9.60712e+12	190040	689134000.0	0.005655	0.001387	-0.421411	-0.656827	-0.625293	0.667566	0.471133	0.860455	-0.335382	-0.383582	0.111663	-0.610401	0.784182	0.49714	0.717586	0.487773	8.50477e+11	-5.09176e+12	3.04268249924	4.89957438961	6.83718388269	8.18073420717	10.437530712	14.3030004809	2.78152045424
574	0.0278232	0	-1	73	48976100000.0	2305840	32707.2097164	26268.3718399	28788.7949295	150.85	-152.09	-25.03	75.16	15.32	9.84654	20.35648	2.25831	66.51	75.901582	64.24	0.048935	0.053855	-0.4603	-0.8562	-0.2344	0.950191	0.882326	-0.34152	-0.025067	0.93954	0.918777	-0.219517	0.328117	0.19802	0.975287	0.098	104.92	35	0.999913	1.01061e+14	-1.86489e+14	-9.67034e+12	17360.8	11.3236	135.03	-117.66	83.54	32.710189	26.26041	28.807291	32705.648	26269.11	28790.25	363187	1922360000.0	0.0265	0.007808	-0.276673	-0.716757	-0.640086	0.946986	0.920883	0.627375	-0.199873	0.75263	0.778139	0.123654	-0.6158	0.030016	0.971988	0.233107	3.5343e+12	-9.65698e+12	189958	689092000.0	0.005708	0.001401	-0.430893	-0.642257	-0.633906	0.664215	0.470955	0.859417	-0.317994	-0.400352	0.128396	-0.623717	0.771033	0.49489	0.714042	0.495204	8.70664e+11	-5.12133e+12	2.97783972542	4.88274115316	6.76005798962	8.18642763618	10.4424110351	14.2821704008	2.79695860103
573	0.0295082	0	-1	67	48946000000.0	2304637	32704.4843552	26270.9924926	28789.2309817	150.88	-152.12	-25.06	75.2	14.05	2.79293	19.06082	2.10639	66.84	75.924512	64.44	0.048998	0.053905	-0.4599	-0.8563	-0.2349	0.950834	0.883424	-0.346882	-0.031634	0.937375	0.91687	-0.221937	0.331804	0.197542	0.974548	0.105991	105.07	35	0.999907	1.01613e+14	-1.86972e+14	-9.26188e+12	17574.3	11.5519	135.86	-119.07	86.57	32.707941	26.262376	28.805878	32703.118	26271.645	28790.695	363212	1922120000.0	0.026377	0.007691	-0.275411	-0.718378	-0.638813	0.945387	0.919763	0.618386	-0.191546	0.762174	0.784223	0.087562	-0.61427	0.050923	0.97757	0.204362	3.73348e+12	-9.72909e+12	189867	689079000.0	0.005634	0.001387	-0.436471	-0.64774	-0.62444	0.66951	0.472989	0.855444	-0.311489	-0.413751	0.140745	-0.629017	0.764545	0.498403	0.712259	0.494248	9.00935e+11	-5.17296e+12	2.84659111159	4.83814174858	6.65745844156	8.22276077143	10.4937951669	14.2612354549	2.8087908586
572	0.0311987	0	-1	69	48876000000.0	2301909	32701.5785133	26273.5286052	28789.7506632	150.91	-152.14	-25.13	75.21	13.58	1.70231	17.75648	1.87703	67.01	75.926592	64.62	0.049109	0.054038	-0.4562	-0.8585	-0.2342	0.952788	0.88685	-0.370946	-0.034518	0.928013	0.905788	-0.233842	0.353364	0.204811	0.971662	0.118009	105.21	35	0.999907	1.02046e+14	-1.87326e+14	-8.89899e+12	17753.2	11.6743	136.85	-120.86	89.79	32.705668	26.264376	28.804407	32700.555	26274.171	28791.187	363337	1922310000.0	0.02601	0.007533	-0.274603	-0.722673	-0.6343	0.944201	0.918305	0.610227	-0.181006	0.771271	0.788793	0.048286	-0.612759	0.073672	0.982296	0.172242	3.91128e+12	-9.8187e+12	189646	688477000.0	0.005521	0.001363	-0.438395	-0.674644	-0.593856	0.673718	0.470099	0.850045	-0.312109	-0.424277	0.153813	-0.623315	0.766694	0.503751	0.716984	0.481839	9.402e+11	-5.2291e+12	2.65304954203	4.80859579782	6.71896620084	8.29828224718	10.5114351257	14.2413952223	2.81541335303
571	0.0328947	0	-1	68	48818300000.0	2299824	32698.6837541	26276.1018641	28790.2148563	150.96	-152.16	-25.15	75.23	13.56	8.28283	16.62282	1.70354	67.08	75.934661	64.78	0.049255	0.054192	-0.4544	-0.8601	-0.2318	0.952801	0.888156	-0.369016	-0.042291	0.928461	0.9035	-0.250612	0.34768	0.21798	0.967163	0.130689	105.36	35	0.999907	1.02425e+14	-1.87601e+14	-8.68698e+12	18047.7	11.7183	138.03	-123.05	93.1	32.703371	26.266412	28.802882	32697.966	26276.705	28791.637	363685	1923660000.0	0.025692	0.007412	-0.276715	-0.725493	-0.63015	0.942821	0.916817	0.604989	-0.164093	0.779142	0.79178	0.020626	-0.610458	0.084101	0.986229	0.142404	4.08691e+12	-9.94235e+12	189426	687910000.0	0.005555	0.001373	-0.442487	-0.697659	-0.563452	0.671587	0.46541	0.848191	-0.306825	-0.431777	0.164769	-0.621876	0.765586	0.503412	0.720506	0.476914	9.78966e+11	-5.28018e+12	2.49774793775	4.79607436685	6.88107509879	8.39236140871	10.5043092202	14.221181354	2.8150653988
570	0.0345964	0	-1	70	48782800000.0	2298545	32695.7602431	26278.6313751	28790.6803489	150.99	-152.19	-25.18	75.26	12.88	1.89822	15.59848	1.57117	67.29	75.954324	64.88	0.049351	0.054293	-0.4535	-0.8609	-0.2307	0.953759	0.889277	-0.366625	-0.050389	0.929003	0.903239	-0.258655	0.342428	0.223037	0.964655	0.140343	105.51	35	0.999907	1.02684e+14	-1.87827e+14	-8.53796e+12	18443.0	11.8608	139.37	-125.86	96.43	32.70105	26.268498	28.801294	32695.383	26279.245	28792.077	364148	1925480000.0	0.025425	0.007363	-0.280452	-0.72727	-0.626438	0.942003	0.915145	0.601202	-0.15464	0.783991	0.793911	0.003998	-0.608021	0.09089	0.987963	0.125174	4.20047e+12	-1.01005e+13	189048	686741000.0	0.005685	0.001409	-0.43941	-0.719524	-0.537776	0.665719	0.460158	0.849887	-0.295007	-0.43665	0.176314	-0.621667	0.76318	0.496594	0.725604	0.476333	9.98699e+11	-5.31837e+12	2.48682012485	4.83903012711	7.08296150981	8.47574390848	10.4608386861	14.2003138177	2.80677771243
569	0.0363036	0	-1	73	48750100000.0	2297414	32693.2097096	26281.0981584	28791.1331939	151.02	-152.24	-25.21	75.29	12.56	1.48303	14.56159	1.57717	67.48	75.975374	64.86	0.049373	0.054436	-0.4538	-0.8606	-0.2312	0.954985	0.889857	-0.376407	-0.055561	0.924787	0.899415	-0.261314	0.350381	0.222192	0.963654	0.148333	105.65	35	0.999907	1.02533e+14	-1.88044e+14	-8.39584e+12	19114.8	11.9847	140.85	-129.26	99.69	32.698697	26.270637	28.799647	32692.85	26281.786	28792.506	364792	1927860000.0	0.025412	0.007616	-0.283693	-0.727387	-0.624841	0.940099	0.91361	0.596808	-0.141749	0.789764	0.795219	-0.026757	-0.605732	0.106994	0.989541	0.096753	3.91357e+12	-1.02319e+13	188545	685292000.0	0.005735	0.001425	-0.436743	-0.726423	-0.530628	0.663627	0.460461	0.849469	-0.279306	-0.44765	0.193281	-0.624713	0.756555	0.490963	0.729193	0.47669	9.93661e+11	-5.33528e+12	2.59771170674	4.89956268441	7.13304695143	8.43573915174	10.370959731	14.179341562	2.78948998869
568	0.0380165	0	-1	72	48722400000.0	2296765	32690.6855082	26283.5910521	28791.5479236	151.07	-152.28	-25.25	75.32	12.98	1.49609	13.71219	1.61173	67.43	75.999458	64.83	0.04934	0.054452	-0.4548	-0.8599	-0.2317	0.956134	0.890185	-0.384522	-0.06119	0.921085	0.896699	-0.261755	0.356953	0.219257	0.963193	0.155519	105.8	35	0.999907	1.02394e+14	-1.88072e+14	-8.33908e+12	19195.7	11.9325	142.56	-133.43	102.67	32.696313	26.272847	28.797944	32690.322	26284.341	28792.928	366768	1937710000.0	0.025267	0.007746	-0.285253	-0.727559	-0.62393	0.937541	0.911303	0.58989	-0.131316	0.796734	0.79811	-0.05509	-0.599988	0.12268	0.989809	0.072308	3.66133e+12	-1.0273e+13	187080	678410000.0	0.005797	0.001432	-0.435235	-0.731286	-0.525159	0.664966	0.46353	0.848861	-0.268762	-0.455194	0.203115	-0.62917	0.750259	0.488036	0.729323	0.479489	9.56025e+11	-5.25063e+12	2.74154156246	4.9704010554	7.142271859	8.36573947371	10.2488796061	14.158200935	2.76523281643
567	0.0397351	0	-1	73	48700400000.0	2296194	32688.165287	26286.1678984	28791.9056243	151.1	-152.33	-25.28	75.36	13.97	0.67968	13.14437	1.65592	67.19	76.025856	64.89	0.049283	0.054355	-0.4568	-0.8585	-0.2331	0.956885	0.890109	-0.398751	-0.067007	0.914608	0.891646	-0.261488	0.369583	0.214394	0.962878	0.164015	105.95	35	0.999907	1.02526e+14	-1.8812e+14	-8.17973e+12	18858.5	11.7422	144.4	-138.25	105.22	32.69389	26.275138	28.796189	32687.793	26286.906	28793.341	367459	1940840000.0	0.025288	0.007749	-0.288568	-0.727581	-0.622378	0.934809	0.909809	0.583591	-0.120878	0.803001	0.798141	-0.096839	-0.594636	0.149641	0.987932	0.039964	3.6066e+12	-1.02139e+13	186725	677258000.0	0.005772	0.001427	-0.427298	-0.735914	-0.525212	0.666678	0.469257	0.848547	-0.262733	-0.459282	0.208896	-0.631154	0.746999	0.486139	0.729806	0.48068	9.15014e+11	-5.21406e+12	2.83344457256	4.97068595678	7.0839247022	8.23729256565	10.1036885548	14.1368731536	2.73928321743
566	0.0414594	0	-1	70	48676300000.0	2295433	32685.5860079	26288.7417295	28792.3592573	151.13	-152.37	-25.32	75.39	15.5	1.96115	12.81537	1.62352	66.86	76.052646	64.93	0.049253	0.054294	-0.4582	-0.8575	-0.2339	0.958038	0.89044	-0.412703	-0.072442	0.90798	0.885716	-0.264541	0.381477	0.212564	0.96165	0.17334	106.1	35	0.999907	1.02606e+14	-1.8813e+14	-8.0998e+12	18627.4	11.4825	146.36	-143.73	107.03	32.691433	26.277521	28.794394	32685.244	26289.478	28793.765	368137	1944000000.0	0.025237	0.007774	-0.287641	-0.729284	-0.620813	0.932812	0.907741	0.576488	-0.115643	0.808881	0.797647	-0.135105	-0.587797	0.177258	0.98406	0.014356	3.45205e+12	-1.01302e+13	186240	675291000.0	0.00583	0.001437	-0.42664	-0.735779	-0.525935	0.666397	0.470812	0.846916	-0.255446	-0.466349	0.21696	-0.634702	0.741675	0.485451	0.729315	0.482117	8.93578e+11	-5.17205e+12	2.8831554173	4.96590232348	7.03072082697	8.10274699774	9.99490987594	14.1155774362	2.71680721412
565	0.0431894	0	-1	69	48655100000.0	2294787	32682.9746981	26291.4295464	28792.7753289	151.17	-152.42	-25.35	75.43	14.42	3.53664	12.88272	1.58245	67.06	76.080715	65.06	0.049232	0.054193	-0.4591	-0.8569	-0.2345	0.959311	0.890944	-0.421629	-0.078889	0.90333	0.881937	-0.267216	0.388307	0.210751	0.960402	0.182241	106.24	35	0.999907	1.02964e+14	-1.88266e+14	-7.9775e+12	18309.8	11.6124	148.38	-149.63	107.94	32.688934	26.28001	28.792569	32682.685	26292.071	28794.193	368615	1946300000.0	0.025181	0.007692	-0.28527	-0.733165	-0.617325	0.930086	0.904617	0.568498	-0.112244	0.814992	0.796175	-0.174392	-0.57939	0.207161	0.978258	-0.009776	3.49342e+12	-1.0062e+13	185966	674236000.0	0.005921	0.001458	-0.41678	-0.739067	-0.529221	0.665166	0.46992	0.845081	-0.251778	-0.471642	0.224822	-0.633028	0.740764	0.485071	0.732041	0.478354	8.9085e+11	-5.15816e+12	2.87322448118	4.96755710226	6.97864982017	7.9765294365	9.91857166317	14.0941742413	2.70208982259
564	0.0449251	0	-1	72	48628400000.0	2293810	32680.3662065	26294.1590226	28793.2519464	151.2	-152.48	-25.39	75.46	13.67	2.42891	13.27669	1.49066	67.35	76.105923	65.22	0.049227	0.05411	-0.4596	-0.8564	-0.2351	0.960898	0.891502	-0.432473	-0.085925	0.897543	0.877412	-0.269348	0.396988	0.20764	0.959202	0.191877	106.39	35	0.999907	1.03423e+14	-1.88491e+14	-7.90455e+12	18150.0	11.8056	150.3	-155.66	107.76	32.686396	26.282601	28.790736	32680.119	26294.673	28794.629	368738	1946670000.0	0.025153	0.007604	-0.277575	-0.736117	-0.61732	0.92854	0.901523	0.566843	-0.110622	0.816365	0.789708	-0.209262	-0.576689	0.234628	0.971582	-0.03126	3.60186e+12	-1.00361e+13	185889	674223000.0	0.00602	0.001481	-0.414157	-0.741415	-0.527994	0.663968	0.46633	0.840681	-0.248573	-0.481111	0.23502	-0.632927	0.737679	0.487875	0.733223	0.47367	9.09487e+11	-5.17353e+12	2.79725809579	4.93838291964	6.92202684182	7.85841959017	9.8888137956	14.0728988312	2.69585177044
563	0.0466667	0	-1	65	48603300000.0	2292845	32677.7894462	26296.7860563	28793.6848194	151.22	-152.53	-25.42	75.5	13.32	26.02333	13.81946	1.46692	67.56	76.131753	65.37	0.049193	0.054033	-0.4608	-0.8554	-0.2366	0.961821	0.891405	-0.44685	-0.087095	0.890359	0.869821	-0.274956	0.409647	0.209132	0.957504	0.198621	106.54	35	0.999907	1.03859e+14	-1.88817e+14	-7.7379e+12	18157.3	11.9407	152.06	-161.46	106.62	32.68382	26.285306	28.788908	32677.553	26297.267	28795.05	368833	1946750000.0	0.025171	0.007588	-0.270019	-0.738258	-0.618115	0.927135	0.897923	0.562825	-0.113345	0.818768	0.785205	-0.23614	-0.572443	0.258228	0.965086	-0.043907	3.66415e+12	-1.00641e+13	185778	674180000.0	0.006064	0.001492	-0.409732	-0.748595	-0.521272	0.666947	0.465859	0.835767	-0.240256	-0.493732	0.249347	-0.635061	0.731111	0.489203	0.734149	0.470856	9.44593e+11	-5.20763e+12	2.72988034301	4.88836218534	6.8400340767	7.75784091946	9.94313268421	14.0515505492	2.69634273284
562	0.048414	0	-1	74	48582200000.0	2292171	32675.2237965	26299.4204557	28794.2016586	151.25	-152.58	-25.45	75.54	13.53	1.0364	14.63596	1.38362	67.54	76.160429	65.51	0.049146	0.053954	-0.4616	-0.8547	-0.2377	0.962715	0.891684	-0.462246	-0.089636	0.88221	0.861364	-0.281744	0.422697	0.210668	0.955294	0.207444	106.69	35	0.999907	1.0426e+14	-1.89159e+14	-7.71557e+12	18317.0	11.9086	153.63	-166.77	104.69	32.681209	26.288109	28.7871	32674.981	26299.87	28795.487	369255	1948490000.0	0.025224	0.007605	-0.260956	-0.740659	-0.619134	0.92511	0.894141	0.553667	-0.118224	0.824304	0.784894	-0.256607	-0.563999	0.2782	0.959258	-0.049281	3.72733e+12	-1.01309e+13	185517	673390000.0	0.006101	0.0015	-0.408989	-0.752897	-0.515629	0.667392	0.463643	0.827072	-0.229772	-0.512988	0.268444	-0.640368	0.719629	0.493852	0.732894	0.467949	9.85766e+11	-5.2442e+12	2.64964483009	4.82531193392	6.78925985871	7.72085257019	10.0170068951	14.0300656166	2.7010290373
561	0.0501672	0	-1	69	48551100000.0	2291084	32672.8223977	26302.0246354	28794.5949691	151.28	-152.63	-25.47	75.57	13.29	6.54904	15.49977	1.4499	67.66	76.184374	65.65	0.049112	0.053936	-0.4625	-0.8539	-0.2387	0.963469	0.891789	-0.479837	-0.090244	0.872704	0.851586	-0.287223	0.438524	0.211087	0.953603	0.214671	106.84	35	0.999907	1.04622e+14	-1.89582e+14	-7.68211e+12	18647.3	11.9825	154.98	-171.41	102.11	32.678567	26.291005	28.785331	32672.422	26302.48	28795.912	369713	1950380000.0	0.025459	0.007677	-0.254203	-0.739255	-0.623605	0.922483	0.889676	0.54601	-0.115755	0.829743	0.783798	-0.27918	-0.554724	0.29586	0.953236	-0.061707	3.84103e+12	-1.02467e+13	185173	672175000.0	0.006034	0.001485	-0.407628	-0.755628	-0.512704	0.674696	0.466222	0.817284	-0.222354	-0.531606	0.286498	-0.643647	0.709675	0.499965	0.73231	0.462338	1.02627e+12	-5.29245e+12	2.58247059886	4.73595211364	6.69952896114	7.6477874352	10.0678851282	14.0088320372	2.70885270372
560	0.0519263	0	-1	73	48518200000.0	2290241	32670.4743798	26304.6285597	28794.9442509	151.31	-152.68	-25.5	75.6	13.6	3.74764	16.47279	1.58632	67.63	76.205637	65.75	0.049068	0.053934	-0.4637	-0.8528	-0.2401	0.964041	0.891825	-0.498452	-0.091656	0.862058	0.840867	-0.293053	0.455041	0.210922	0.951693	0.223144	107.0	35	0.999907	1.04864e+14	-1.89959e+14	-7.66477e+12	19062.2	11.9459	156.15	-175.43	99.19	32.675897	26.293984	28.783603	32669.862	26305.102	28796.329	370563	1954400000.0	0.025725	0.007815	-0.249145	-0.737617	-0.627573	0.91945	0.885827	0.539388	-0.121344	0.833268	0.780373	-0.299735	-0.548796	0.316353	0.946274	-0.06698	3.89647e+12	-1.03966e+13	184838	671167000.0	0.005968	0.00147	-0.407125	-0.75303	-0.51691	0.682445	0.469221	0.809263	-0.217773	-0.54559	0.300755	-0.644205	0.70324	0.504618	0.733195	0.455834	1.06402e+12	-5.33634e+12	2.50119344178	4.66589200857	6.59838336754	7.62373502993	10.0844029846	13.9876213678	2.720268979
559	0.0536913	0	-1	74	48486400000.0	2289246	32668.0111379	26307.302681	28795.2940131	151.33	-152.73	-25.53	75.63	12.89	0.70802	17.64226	1.68549	67.87	76.22888	65.81	0.04903	0.053922	-0.4647	-0.852	-0.241	0.96498	0.891886	-0.510905	-0.093947	0.854488	0.83315	-0.298963	0.465277	0.211749	0.949629	0.231013	107.15	35	0.999907	1.04985e+14	-1.90174e+14	-7.71909e+12	19733.0	12.1108	157.11	-178.77	96.08	32.673199	26.297032	28.781921	32667.285	26307.734	28796.753	371362	1958070000.0	0.025825	0.007888	-0.2408	-0.738836	-0.629394	0.916913	0.881634	0.534972	-0.124714	0.835614	0.779539	-0.308497	-0.545114	0.325767	0.943015	-0.067818	3.95335e+12	-1.05244e+13	184306	669084000.0	0.005981	0.001472	-0.405029	-0.756022	-0.514182	0.684159	0.469177	0.804519	-0.213516	-0.554221	0.311324	-0.643069	0.699671	0.505793	0.735441	0.450888	1.07952e+12	-5.34742e+12	2.45869385616	4.67753258513	6.54243049706	7.68951616914	10.0879109333	13.9663533169	2.7281873134
558	0.0554622	0	-1	72	48451300000.0	2288184	32665.4152084	26309.9791955	28795.650292	151.36	-152.77	-25.56	75.66	13.53	61.3874	18.92861	1.73765	67.72	76.251061	65.86	0.049021	0.053921	-0.4657	-0.8512	-0.2419	0.96584	0.892354	-0.518844	-0.097323	0.849311	0.828227	-0.303323	0.471206	0.211757	0.947905	0.237983	107.3	35	0.999906	1.05087e+14	-1.90288e+14	-7.67804e+12	19430.7	11.984	157.95	-181.61	92.91	32.67048	26.300141	28.780293	32664.691	26310.373	28797.18	372174	1961890000.0	0.025901	0.007922	-0.235514	-0.73945	-0.630672	0.914318	0.877641	0.529144	-0.128603	0.83873	0.783297	-0.306037	-0.541097	0.326269	0.943293	-0.061204	4.06131e+12	-1.06485e+13	183836	667282000.0	0.00603	0.001484	-0.402551	-0.757533	-0.513904	0.681283	0.466347	0.801384	-0.206896	-0.561228	0.319283	-0.645462	0.693856	0.505808	0.735236	0.451205	1.07227e+12	-5.33784e+12	2.49092412287	4.73684191564	6.51116115881	7.78638829236	10.0948275405	13.9451505814	2.72922394845
557	0.0572391	0	-1	70	48420600000.0	2287707	32662.6630934	26312.7051681	28796.0021095	151.39	-152.8	-25.59	75.69	13.52	0.39308	20.32569	1.74245	67.76	76.274302	65.82	0.048975	0.053953	-0.4666	-0.851	-0.241	0.966877	0.893485	-0.524301	-0.103709	0.845194	0.824409	-0.31034	0.473327	0.21321	0.944951	0.24821	107.45	35	0.999906	1.04882e+14	-1.90347e+14	-7.70628e+12	19405.9	11.9951	158.66	-183.99	89.81	32.667744	26.303304	28.778712	32662.075	26313.029	28797.61	373589	1968770000.0	0.025902	0.008087	-0.231035	-0.737195	-0.634954	0.912164	0.873286	0.527907	-0.133991	0.838666	0.786496	-0.29555	-0.542287	0.320529	0.945884	-0.050639	3.92694e+12	-1.07909e+13	183290	665373000.0	0.006105	0.001502	-0.401436	-0.757293	-0.515128	0.673965	0.461242	0.799124	-0.200236	-0.566839	0.325841	-0.648113	0.688315	0.505201	0.734748	0.452678	1.0414e+12	-5.30466e+12	2.6156635874	4.78728246604	6.4927822781	7.89389370219	10.121580039	13.9237984884	2.72263261637
556	0.0590219	0	-1	73	48383200000.0	2286218	32660.0258185	26315.3887735	28796.3181453	151.41	-152.83	-25.62	75.72	13.26	18.88628	21.67221	1.82723	67.84	76.295642	65.8	0.048931	0.053898	-0.4679	-0.8503	-0.241	0.968123	0.89437	-0.53178	-0.108494	0.839904	0.819612	-0.315583	0.478167	0.213182	0.942675	0.256744	107.6	35	0.999906	1.04756e+14	-1.90178e+14	-7.71939e+12	19209.2	12.0451	159.21	-185.94	86.78	32.664987	26.306511	28.77718	32659.466	26315.683	28798.032	374144	1970880000.0	0.025965	0.008121	-0.225605	-0.737439	-0.636621	0.909239	0.869021	0.526893	-0.137947	0.838663	0.7911	-0.281134	-0.543253	0.310716	0.949702	-0.038998	3.94909e+12	-1.08364e+13	182651	662966000.0	0.00613	0.001507	-0.397083	-0.754215	-0.522957	0.668998	0.457853	0.796114	-0.192813	-0.573607	0.335702	-0.647941	0.683723	0.503494	0.736883	0.451107	9.92113e+11	-5.24625e+12	2.78225889475	4.78898550301	6.49321802838	7.98270414929	10.1694599979	13.9026067293	2.71143825596
555	0.0608108	0	-1	75	48349800000.0	2285218	32657.4346464	26318.0688667	28796.6510904	151.43	-152.88	-25.65	75.75	13.45	0.47838	23.04123	1.91776	67.8	76.317913	65.73	0.04892	0.053906	-0.4699	-0.8489	-0.2422	0.968979	0.894903	-0.53972	-0.112372	0.834311	0.813975	-0.322553	0.48312	0.21482	0.939858	0.265556	107.75	35	0.999906	1.04461e+14	-1.8994e+14	-7.76968e+12	18994.9	11.9951	159.68	-187.6	83.88	32.662216	26.30976	28.775699	32656.855	26318.343	28798.459	375470	1977270000.0	0.026092	0.008266	-0.22256	-0.739565	-0.635224	0.906408	0.864758	0.523277	-0.142174	0.840219	0.795297	-0.272667	-0.541438	0.306079	0.951546	-0.02961	3.78218e+12	-1.08477e+13	181665	658636000.0	0.006106	0.001496	-0.39605	-0.753623	-0.524592	0.66398	0.455087	0.79046	-0.183529	-0.584372	0.351006	-0.646136	0.67772	0.501965	0.740828	0.446324	9.42671e+11	-5.16764e+12	2.91792145611	4.76152027264	6.54885595594	8.05971516219	10.2632209091	13.8812764373	2.70121063952
554	0.0626058	0	-1	71	48324900000.0	2284318	32654.7627087	26320.8517203	28796.9880241	151.46	-152.94	-25.68	75.78	14.82	12.51349	24.48068	1.97768	67.46	76.345059	65.7	0.048887	0.053837	-0.4719	-0.8474	-0.2436	0.9697	0.89496	-0.547894	-0.116218	0.828436	0.808204	-0.329134	0.488341	0.215912	0.937104	0.274258	107.91	35	0.999906	1.04298e+14	-1.8969e+14	-7.82075e+12	18780.5	11.7332	160.1	-188.97	81.11	32.659427	26.31304	28.774261	32654.228	26321.023	28798.884	376110	1980150000.0	0.026222	0.008314	-0.21847	-0.741178	-0.634764	0.903055	0.859775	0.521977	-0.144846	0.840571	0.799811	-0.259312	-0.54135	0.296383	0.95487	-0.019506	3.72357e+12	-1.08016e+13	181087	656282000.0	0.005985	0.001462	-0.3924	-0.75544	-0.524721	0.661514	0.452805	0.784607	-0.171681	-0.595749	0.365933	-0.647442	0.668514	0.500484	0.742525	0.445164	9.13614e+11	-5.11542e+12	2.98765897349	4.7460036161	6.62170452136	8.10648881496	10.366697424	13.8596838633	2.69677301175
553	0.0644068	0	-1	70	48296600000.0	2283360	32652.2507663	26323.6067085	28797.3532754	151.49	-152.98	-25.71	75.81	14.83	1.19736	25.91194	2.06903	67.46	76.370554	65.68	0.048875	0.053791	-0.4733	-0.8461	-0.245	0.970381	0.895531	-0.561616	-0.117549	0.819005	0.798203	-0.3376	0.498897	0.217851	0.933921	0.283429	108.06	35	0.999906	1.0417e+14	-1.89467e+14	-7.86881e+12	18612.8	11.7109	160.46	-190.14	78.47	32.656632	26.316351	28.772867	32651.615	26323.703	28799.32	376751	1983060000.0	0.026453	0.008406	-0.212733	-0.741913	-0.635854	0.899998	0.855343	0.521111	-0.147442	0.840657	0.804727	-0.24328	-0.541507	0.284356	0.958684	-0.008126	3.64112e+12	-1.07513e+13	180592	654333000.0	0.005834	0.001421	-0.388949	-0.770091	-0.505647	0.65969	0.4508	0.775184	-0.160839	-0.610918	0.383788	-0.648235	0.657646	0.501793	0.74426	0.440773	9.06416e+11	-5.08671e+12	2.94031720074	4.74988170013	6.71973709937	8.17946193417	10.4906741196	13.8381603064	2.70186936833
