snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
136	2.62790704	0	-1	16	16472500000.0	941562	29455.0237507	28499.206548	28755.1368812	49.65	-83.57	-74.09	63.09	63.09	53.19762	0.06127	8.64672	63.83	90.332932	65.53	0.093426	0.069917	-0.1035	0.8768	0.4695	0.717743	0.624806	0.063161	-0.382204	0.921917	0.23564	0.903354	0.358364	0.969786	-0.194606	-0.14712	173.92	33	1.0	3.53663e+13	-5.41584e+13	-1.37762e+13	13599.5	2.32871	75.27	-63.32	-49.69	29.455042	28.499164	28.755097	29458.906	28492.704	28759.31	379372	1845080000.0	0.129417	0.029239	-0.29933	0.857578	0.418283	0.638568	0.548516	0.023309	-0.427484	0.903722	0.153811	0.894739	0.419267	0.987825	-0.129229	-0.086607	4.33903e+12	-6.05177e+12	10695	39609700.0	0.109691	0.007245	-0.079503	0.812323	0.577763	0.285829	0.17245	0.183192	-0.548786	0.815644	-0.123298	0.810307	0.572888	0.975314	0.205516	-0.080778	46110700000.0	-1.92474e+11	2.12738693341	3.50840656746	5.40967330025	6.99638361255	8.75751200583	4.40319420954	2.55387503234
135	2.64912271	0	-1	16	15613700000.0	889943	29453.4758241	28504.4760084	28758.7776869	47.86	-84.53	-72.84	61.98	61.98	32.7832	0.04959	7.08962	62.88	88.962767	64.4	0.083361	0.063454	-0.0697	0.9	0.4303	0.765573	0.635918	-0.003511	-0.305423	0.95221	0.271561	0.916142	0.294855	0.962415	-0.259618	-0.079724	173.99	33	1.0	3.2373e+13	-5.02565e+13	-1.14089e+13	13821.4	2.32871	47.67	-95.13	-67.43	29.453435	28.504502	28.758788	29456.068	28498.512	28761.601	357300	1737380000.0	0.116222	0.02979	-0.332631	0.872434	0.358072	0.684777	0.552442	-0.061576	-0.372687	0.925912	0.232898	0.896699	0.376417	0.97055	-0.238821	-0.031583	3.59264e+12	-5.62045e+12	9363	34819600.0	0.071212	0.00485	0.14492	0.858916	0.491184	0.401844	0.21672	0.10069	-0.475398	0.87399	-0.076387	0.872167	0.483207	0.991981	0.115415	-0.051505	35637700000.0	-1.78818e+11	1.94438154634	3.36589343885	5.32306528503	6.87544869324	8.71430400088	4.39740603931	2.52172599605
134	2.67058825	1	-1	17	14890100000.0	846900	29451.7242333	28509.8534959	28762.2497005	46.22	-85.03	-71.91	61.02	61.01	49.67637	0.0794	6.16949	62.07	87.787156	63.56	0.076266	0.058307	-0.05348	0.9176	0.3939	0.803758	0.64232	-0.050267	-0.201494	0.978199	0.318721	0.924989	0.206912	0.946515	-0.322173	-0.017724	174.05	33	1.0	3.00785e+13	-4.68422e+13	-1.00385e+13	13295.1	2.3302	41.86	-98.44	-17.43	29.451797	28.509836	28.762223	29453.441	28504.215	28764.072	339003	1648190000.0	0.113793	0.030415	-0.329478	0.884992	0.328989	0.72413	0.550488	-0.134173	-0.315588	0.939362	0.301215	0.890093	0.34206	0.944069	-0.328845	0.024367	3.14106e+12	-5.19008e+12	8470	31360100.0	0.056715	0.003829	0.260892	0.870507	0.417316	0.491476	0.247222	0.011714	-0.300029	0.953858	0.002977	0.95393	0.300015	0.999927	0.000674	-0.012067	28845500000.0	-1.59568e+11	2.08332966637	3.53261658391	5.72492186184	6.87434575055	8.60717417606	4.38957978653	2.41316247591
133	2.69230771	1	-1	18	14465100000.0	822833	29450.1246383	28515.2714961	28765.7182498	44.96	-84.94	-71.55	60.44	58.57	36.83497	0.07683	6.02613	61.67	87.193878	63.06	0.072578	0.055186	-0.04777	0.9259	0.3747	0.824749	0.635432	-0.08076	-0.141555	0.986631	0.347548	0.92374	0.16098	0.934178	-0.355902	0.025404	174.11	33	1.0	2.87612e+13	-4.46534e+13	-9.34419e+12	13000.5	2.37796	39.22	-104.64	-65.67	29.450103	28.515216	28.765766	29451.025	28509.472	28767.085	329522	1602000000.0	0.115557	0.030438	-0.337761	0.886381	0.316617	0.74314	0.534818	-0.196074	-0.322572	0.926014	0.327062	0.868756	0.371878	0.924438	-0.37578	0.06484	2.97563e+12	-4.88272e+12	8155	30032400.0	0.052973	0.003539	0.281962	0.858199	0.428942	0.526243	0.222535	-0.054174	-0.274447	0.960075	0.064955	0.958482	0.277656	0.996417	-0.077404	0.034098	27040900000.0	-1.49751e+11	2.10605005494	3.78155241241	6.04878938147	7.37325291647	8.71262021139	4.37596567119	2.34363255457
132	2.71428561	1	-1	17	14145600000.0	804110	29448.6261155	28520.7081987	28769.1024604	43.93	-84.59	-71.33	60.0	60.0	30.98291	0.04027	6.30178	61.37	86.793955	62.61	0.069582	0.052535	-0.04386	0.9264	0.374	0.838755	0.623085	-0.111083	-0.117323	0.986862	0.361206	0.920331	0.150072	0.925846	-0.373131	0.059855	174.17	33	1.0	2.77282e+13	-4.29128e+13	-8.96189e+12	13188.5	2.32946	38.81	-45.85	-61.64	29.448632	28.520735	28.769132	29448.633	28514.514	28770.264	321463	1562770000.0	0.115665	0.030156	-0.361363	0.881817	0.303012	0.758455	0.520204	-0.262326	-0.350843	0.898941	0.338185	0.839059	0.42616	0.903779	-0.4158	0.101457	2.80302e+12	-4.61365e+12	8075	29767600.0	0.050964	0.003413	0.290532	0.841979	0.454601	0.543207	0.195163	-0.110617	-0.284022	0.952415	0.110831	0.948794	0.295815	0.987664	-0.13828	0.073475	26090400000.0	-1.45543e+11	2.20956120777	3.96056640343	6.37555806888	7.67956494326	8.56718735038	4.36027394097	2.31001510191
131	2.73652697	1	-1	19	13880500000.0	789268	29447.6022245	28525.9843753	28772.5255845	42.89	-84.22	-71.19	59.63	59.58	1.40968	0.05733	6.65074	61.16	86.498918	62.24	0.066679	0.049921	-0.0595	0.9273	0.3695	0.850948	0.610542	-0.14472	-0.116144	0.982633	0.380958	0.909992	0.163665	0.913196	-0.398027	0.087448	174.23	33	1.0	2.68857e+13	-4.14381e+13	-8.82231e+12	12455.3	2.3317	31.45	-93.87	-57.95	29.447551	28.525997	28.772502	29446.411	28519.508	28773.456	315671	1534610000.0	0.115482	0.029845	-0.404515	0.870022	0.281831	0.766263	0.50565	-0.335649	-0.398137	0.853713	0.339451	0.794279	0.503879	0.8787	-0.45892	0.131451	2.65031e+12	-4.38439e+12	7966	29314800.0	0.047621	0.003175	0.307886	0.816211	0.488882	0.560732	0.170971	-0.171871	-0.299771	0.938402	0.156595	0.932151	0.326455	0.972594	-0.203057	0.113267	24325700000.0	-1.39724e+11	2.237569697	3.86845200963	5.88764858372	7.05884644732	8.39053321104	4.34351479377	2.29229599343
130	2.75903606	1	-1	18	13683300000.0	777568	29446.4165153	28531.1824335	28776.0264795	41.78	-83.92	-71.29	59.35	58.47	23.79216	0.07404	7.05427	61.06	86.339826	62.09	0.064806	0.047885	-0.08791	0.9244	0.3713	0.865411	0.6028	-0.183031	-0.134366	0.973882	0.40253	0.89353	0.198932	0.896922	-0.428427	0.109457	174.29	33	1.0	2.63731e+13	-4.02951e+13	-9.15219e+12	12113.9	2.34587	16.42	-90.0	-71.88	29.446349	28.531211	28.776033	29444.307	28524.485	28776.703	310487	1509420000.0	0.113083	0.028815	-0.444229	0.857879	0.258273	0.765733	0.494605	-0.405957	-0.448382	0.796337	0.320851	0.745975	0.583589	0.855718	-0.492418	0.15897	2.53612e+12	-4.19177e+12	7953	29304700.0	0.048382	0.003216	0.281818	0.80887	0.516051	0.567869	0.158433	-0.228792	-0.319724	0.919473	0.190061	0.911679	0.364306	0.954741	-0.258107	0.147818	24366400000.0	-1.37e+11	2.26538978471	3.67167555873	5.58082559565	6.69906403049	8.24892045209	4.32536221534	2.2931661736
129	2.78181815	1	-1	19	13461000000.0	764978	29445.2193667	28536.2703538	28779.4805804	40.67	-83.51	-71.4	59.04	57.93	45.36011	0.06142	7.46018	60.91	86.126309	61.97	0.063269	0.046168	-0.1147	0.9194	0.3762	0.882843	0.59729	-0.231507	-0.172778	0.957367	0.416811	0.871584	0.258089	0.879018	-0.458791	0.129762	174.35	32	1.0	2.5843e+13	-3.91335e+13	-9.58698e+12	11963.3	2.35333	39.69	-83.42	-77.19	29.445258	28.536294	28.779523	29442.3	28529.425	28780.005	305357	1484500000.0	0.109757	0.027574	-0.482216	0.84564	0.228825	0.756377	0.484822	-0.469461	-0.490615	0.7341	0.292797	0.697867	0.653645	0.832992	-0.521803	0.183971	2.43628e+12	-4.01168e+12	7957	29364900.0	0.049978	0.003326	0.242523	0.808396	0.536356	0.56755	0.153128	-0.284492	-0.34216	0.895539	0.211328	0.888778	0.406711	0.935096	-0.304959	0.180543	24122300000.0	-1.34696e+11	2.26254398303	3.78711448113	5.5615552453	6.65836120693	8.15534579423	4.30782071987	2.3065589064
128	2.804878	1	-1	18	13239000000.0	752068	29443.9162173	28541.4308437	28782.9557409	39.54	-83.11	-71.53	58.72	58.66	19.50767	0.04602	7.88832	60.74	85.907673	61.97	0.06093	0.043781	-0.137	0.9138	0.3823	0.900224	0.595057	-0.295752	-0.238669	0.924969	0.41455	0.840291	0.349369	0.860627	-0.486773	0.149577	174.41	32	1.0	2.54175e+13	-3.80269e+13	-1.06109e+13	11744.6	2.33244	20.15	-98.37	-62.53	29.443961	28.541421	28.782952	29440.383	28534.389	28783.348	299836	1457680000.0	0.104907	0.025817	-0.513876	0.834538	0.198692	0.743188	0.477703	0.52312	0.521753	-0.673884	0.258103	0.656584	0.708717	0.812237	-0.544675	0.208806	2.36203e+12	-3.84113e+12	7948	29383000.0	0.051165	0.003422	0.198548	0.805744	0.557992	0.56862	0.155385	-0.338997	-0.363972	0.867528	0.223763	0.864474	0.450128	0.91379	-0.346712	0.211611	22888400000.0	-1.32127e+11	2.35546803338	3.99083405312	5.76607811726	6.59252559199	8.17371787063	4.29034491275	2.31379907765
127	2.82822084	0	-1	18	12991100000.0	738212	29442.3965648	28546.5882943	28787.023921	38.48	-82.71	-71.62	58.36	58.35	46.87707	0.0775	8.2301	60.54	85.625323	62.06	0.058474	0.041236	-0.1572	0.9079	0.3885	0.916093	0.594009	-0.36656	-0.31945	0.873834	0.391539	0.799027	0.456348	0.843997	-0.509419	0.167814	174.47	32	1.0	2.50172e+13	-3.6857e+13	-1.11678e+13	11443.6	2.32871	29.0	-111.86	-62.48	29.442323	28.546604	28.787006	29438.491	28539.344	28786.926	294354	1431050000.0	0.098869	0.02379	-0.539629	0.825576	0.164998	0.733808	0.475445	0.56625	0.544187	-0.619049	0.219564	0.624331	0.749668	0.794451	-0.56042	0.234044	2.30005e+12	-3.67843e+12	7938	29398300.0	0.05173	0.003472	0.150478	0.799644	0.581313	0.577049	0.158614	-0.388982	-0.38483	0.837018	0.222744	0.842327	0.490785	0.893911	-0.377348	0.241932	21985900000.0	-1.2924e+11	2.48501063605	4.0321702348	5.55144461115	6.90937599159	8.33600554217	4.2735193965	2.31049405212
126	2.85185194	0	-1	17	12661800000.0	718300	29440.9564965	28551.5591936	28789.8250093	36.98	-82.39	-71.67	57.87	57.86	28.10134	0.06738	8.29528	60.21	85.158845	62.14	0.053781	0.037229	-0.1773	0.9008	0.3964	0.934294	0.600425	-0.460897	-0.451782	0.76385	0.318727	0.719027	0.617587	0.828243	-0.528104	0.187402	174.52	32	1.0	2.44469e+13	-3.54431e+13	-1.11241e+13	11309.2	2.32871	6.61	-95.11	-48.51	29.441002	28.551521	28.789793	29436.878	28544.336	28789.755	285284	1387000000.0	0.090731	0.021382	-0.552794	0.823162	0.129706	0.720536	0.476277	0.602695	0.554438	-0.573896	0.191417	0.597744	0.7785	0.774673	-0.579051	0.254128	2.21255e+12	-3.48708e+12	7873	29205600.0	0.051842	0.003515	0.140532	0.794246	0.59112	0.57085	0.163938	-0.431252	-0.396592	0.810393	0.214124	0.827558	0.518939	0.876455	-0.397318	0.271966	20602400000.0	-1.26116e+11	2.41654942187	3.84548594939	5.86104064038	7.01160193274	8.3162625725	4.25861840643	2.29015297424
125	2.87577629	1	-1	18	12135500000.0	686957	29439.451761	28556.2844093	28793.3088356	35.01	-82.2	-71.65	57.06	57.06	43.43467	0.10771	7.87237	59.54	84.253305	62.35	0.044399	0.030041	-0.2149	0.8876	0.4074	0.963159	0.619656	0.580779	0.741537	-0.335885	0.033151	0.390717	0.919914	0.813386	-0.545402	0.202338	174.58	32	1.0	2.35869e+13	-3.34344e+13	-1.05302e+13	11079.0	2.32871	31.61	-83.14	-52.19	29.439426	28.556294	28.793413	29435.626	28549.475	28792.322	271723	1321130000.0	0.075622	0.016969	-0.566359	0.819089	0.091273	0.728645	0.492473	0.63939	0.573734	-0.511868	0.15015	0.559742	0.814951	0.754079	-0.597928	0.271747	2.15569e+12	-3.23878e+12	7436	27609400.0	0.034759	0.00239	0.291918	0.643193	0.707875	0.712185	0.20557	-0.469807	-0.390848	0.79153	0.221061	0.815986	0.534134	0.854642	-0.425916	0.296954	18484400000.0	-1.20149e+11	2.38003465504	3.77434823578	6.07337285553	7.17033717723	8.23633556625	4.24844529524	2.2953773706
124	2.9000001	1	-1	18	11514200000.0	646086	29438.0452566	28560.9864125	28796.8447645	32.77	-82.12	-71.74	56.07	56.07	40.3098	0.08968	7.38647	58.69	83.054615	62.74	0.031909	0.020965	-0.2447	0.8493	0.4677	0.912418	0.620766	0.505258	0.824395	0.255121	-0.315574	-0.09865	0.943759	0.803198	-0.557351	0.210314	174.64	32	1.0	2.26623e+13	-3.12211e+13	-9.84681e+12	10803.2	2.32871	9.17	-68.16	-73.63	29.437962	28.560953	28.796839	29434.735	28554.755	28794.659	251038	1220670000.0	0.043039	0.008813	-0.609059	0.791003	0.057978	0.763458	0.535148	0.674404	0.640591	-0.367182	0.047448	0.458665	0.887341	0.736836	-0.615849	0.278931	2.10518e+12	-2.93646e+12	6862	25510500.0	0.020741	0.001455	0.668437	-0.441585	0.598493	0.60932	0.295466	0.230315	0.806054	0.54519	-0.549758	-0.354502	0.756369	0.802945	-0.473926	0.361488	16142600000.0	-1.13685e+11	2.30579297964	3.68854634498	6.20311938097	7.1777587119	8.06747523674	4.2410131853	2.32267803686
123	2.92452836	1	-1	9	11222100000.0	628058	29436.6983842	28565.4377706	28800.2903817	31.49	-81.81	-71.97	55.6	55.6	37.10469	0.05321	7.10395	58.36	82.633055	63.25	0.025425	0.016296	-0.2632	0.8017	0.5367	0.872212	0.615305	0.50797	0.814372	0.280649	-0.333705	-0.114318	0.93572	0.794108	-0.568972	0.21369	174.69	32	1.0	2.24441e+13	-3.02959e+13	-9.58051e+12	10752.8	2.32871	33.14	-78.79	-68.1	29.436666	28.565474	28.800269	29433.548	28559.612	28797.721	242552	1179510000.0	0.026799	0.004572	-0.706587	0.705555	-0.054106	0.764151	0.567914	0.683788	0.673768	-0.280127	-0.00044	0.384283	0.923215	0.729681	-0.63116	0.263064	2.27015e+12	-2.82635e+12	6800	25341900.0	0.025705	0.001826	0.662128	-0.586033	0.467067	0.462406	0.299546	0.276668	0.814443	0.510036	-0.638106	-0.241147	0.731211	0.718524	-0.52776	0.452983	16158800000.0	-1.1265e+11	2.24772509442	3.87855830972	6.17644855847	7.08918750924	7.93095251306	4.22587192713	2.33968547271
122	2.94936705	1	-1	15	10977700000.0	612249	29435.3443276	28569.7109989	28803.6022754	30.46	-81.45	-72.18	55.2	55.18	22.85702	0.03052	6.7254	58.12	82.38761	63.68	0.021614	0.013651	-0.268	0.7244	0.6351	0.838317	0.613439	0.520753	0.808185	0.275051	-0.332593	-0.104668	0.937244	0.786256	-0.579552	0.214291	174.74	32	1.0	2.22576e+13	-2.96525e+13	-9.10304e+12	10754.5	-1.0	-7.5	-77.01	-49.86	29.435362	28.569702	28.803579	29432.332	28564.36	28800.861	234533	1140620000.0	0.014317	0.00162	-0.910286	0.361559	-0.201628	0.75687	0.601782	0.688612	0.688232	-0.228366	-0.035162	0.346253	0.937482	0.724277	-0.637531	0.262634	2.51474e+12	-2.75206e+12	6780	25339900.0	0.027856	0.002009	0.67196	-0.615319	0.412132	0.415848	0.295613	0.335202	0.818379	0.466793	-0.711693	-0.104711	0.694643	0.61736	-0.565058	0.547335	16143800000.0	-1.12585e+11	2.27752664093	4.24144803891	6.15826845114	7.04755724551	7.97765619065	4.20966208506	2.36050026761
121	2.97452235	1	-1	17	10784100000.0	597521	29434.0297982	28573.8121418	28806.8477953	29.66	-81.11	-72.55	54.88	54.87	26.27276	0.11232	6.23913	57.95	82.301876	64.09	0.018569	0.011625	-0.24	0.5834	0.7759	0.814594	0.608534	0.540705	0.805169	0.243601	-0.319043	-0.071664	0.945027	0.778363	-0.5887	0.218135	174.8	32	1.0	2.21489e+13	-2.92475e+13	-8.47814e+12	10735.7	2.33095	-4.28	-95.28	-21.6	29.434121	28.573772	28.806796	29430.988	28568.989	28804.316	225465	1096530000.0	0.010544	0.000414	-0.887411	-0.286813	-0.360889	0.734058	0.613052	0.702147	0.682442	-0.203132	-0.051988	0.33366	0.941259	0.710131	-0.650342	0.269758	2.72116e+12	-2.69331e+12	6772	25370100.0	0.028346	0.002072	0.681285	-0.622227	0.385597	0.399508	0.289151	0.405585	0.818997	0.405888	-0.718872	0.011542	0.695047	0.564557	-0.573682	0.593435	16468100000.0	-1.13234e+11	2.55580389372	4.36616399679	5.97726782121	6.83003335024	7.88153233224	4.19226131692	2.3793720196
120	3.0	1	-1	15	10578900000.0	580919	29432.8354089	28577.9909761	28810.1312239	28.83	-80.64	-72.86	54.54	53.06	35.28142	0.05682	5.81542	57.79	82.076802	64.25	0.016942	0.010605	-0.1962	0.4187	0.8867	0.795263	0.604254	0.561686	0.802214	0.20239	-0.303733	-0.027605	0.952357	0.769581	-0.596398	0.228154	174.85	32	1.0	2.1837e+13	-2.87524e+13	-7.74898e+12	10864.0	2.3899	-51.59	-17.53	-127.64	29.432807	28.577942	28.810137	29429.607	28573.68	28807.938	214632	1043740000.0	0.010826	0.000692	-0.533871	-0.653609	-0.536448	0.705757	0.621589	0.700634	0.693178	-0.169162	-0.059533	0.293045	0.954243	0.711033	-0.658505	0.246584	2.68516e+12	-2.61295e+12	6768	25385900.0	0.02921	0.002164	0.702048	-0.61242	0.363414	0.386782	0.282766	0.475332	0.815077	0.331222	-0.640584	0.062563	0.765336	0.603086	-0.575964	0.551863	17318000000.0	-1.14161e+11	2.73390056935	4.39766634967	5.87839488763	6.71695635596	7.82922279705	4.17524641662	2.39034322313
119	3.02515721	1	-1	14	10439500000.0	574118	29431.7664968	28582.3159604	28813.4563275	28.12	-80.09	-73.1	54.3	51.34	41.41119	0.03402	5.5869	57.72	81.9106	64.33	0.016028	0.010054	-0.1329	0.2088	0.9689	0.782661	0.603292	0.58609	0.796676	0.147668	-0.281266	0.029129	0.959188	0.75986	-0.603704	0.24115	174.9	32	1.0	2.16027e+13	-2.84376e+13	-7.56787e+12	11001.4	2.40109	29.43	-48.84	-80.98	29.43174	28.582324	28.813477	29428.347	28578.284	28811.651	212756	1034500000.0	0.012604	0.000212	-0.375117	-0.845451	-0.380131	0.697568	0.647987	0.704556	0.676986	-0.212819	0.035194	0.266191	0.963278	-0.708776	0.686173	-0.16372	2.61873e+12	-2.62364e+12	6765	25407600.0	0.030287	0.002267	0.705836	-0.612021	0.356688	0.362366	0.272169	0.536453	0.805961	0.25029	-0.542199	0.101879	0.834051	0.646713	-0.583136	0.491644	19004900000.0	-1.16292e+11	2.63047057747	4.04523683692	5.64923076794	6.63917119139	7.7870716684	4.15717082621	2.3899943957
118	3.05063295	1	-1	18	10330200000.0	572815	29430.3500972	28586.9715032	28816.805558	27.52	-79.47	-73.16	54.12	52.4	37.63434	0.16494	5.41272	57.72	81.795403	64.48	0.016225	0.010238	-0.03418	0.03284	0.9989	0.77452	0.601941	0.603576	0.791735	0.094078	-0.259019	0.083118	0.962289	0.754059	-0.605183	0.255243	174.95	32	1.0	2.14775e+13	-2.83153e+13	-7.57024e+12	11194.4	2.45108	19.51	-68.42	-25.74	29.430329	28.587096	28.816699	29427.038	28582.922	28815.417	216237	1051530000.0	0.01368	0.001131	-0.248301	-0.924315	-0.289806	0.691568	0.672797	0.701062	0.667913	-0.249811	0.196239	0.15609	0.968053	-0.685568	0.727687	0.021642	2.61985e+12	-2.73714e+12	6761	25513200.0	0.031456	0.002373	0.713453	-0.600027	0.361874	0.341012	0.253948	0.579303	0.798146	0.165441	-0.405767	0.106347	0.907768	0.706938	-0.593003	0.385469	23085900000.0	-1.20858e+11	2.32307635937	3.84566082212	6.38380440464	7.13432163575	7.895021848	4.13838497919	2.38433041704
117	3.07643318	0	-1	18	10307700000.0	580566	29429.0008816	28591.2637638	28820.2223917	27.48	-78.94	-73.32	54.09	51.85	33.63285	0.11633	5.22682	57.82	81.859681	64.35	0.017136	0.011189	0.09625	-0.1467	0.9845	0.765789	0.601903	0.623884	0.780881	0.031508	-0.224627	0.140559	0.964254	0.748539	-0.60866	0.2631	175.0	32	1.0	2.13397e+13	-2.86815e+13	-7.7624e+12	11973.8	2.36677	31.9	-68.14	-74.5	29.428966	28.591266	28.820112	29425.662	28587.372	28819.212	226804	1103130000.0	0.013939	0.002462	-0.154064	-0.97599	-0.153972	0.690422	0.680101	0.692094	0.661395	-0.289073	0.571492	-0.25747	0.77917	-0.440911	0.704461	0.556176	2.52243e+12	-3.05948e+12	6763	25952200.0	0.031321	0.002392	0.714126	-0.593146	0.371756	0.31984	0.231173	0.617137	0.782335	0.084224	-0.235746	0.081714	0.968373	0.75071	-0.617474	0.234862	30721000000.0	-1.31162e+11	1.85548775003	3.39519470902	4.73079328453	5.99676106973	7.62691812969	4.11743069785	2.38660325568
116	3.1025641	0	-1	18	10228600000.0	582463	29427.6706738	28595.5140368	28823.8586861	27.18	-78.3	-73.24	53.95	53.28	52.86899	0.03113	5.08885	57.85	81.802127	63.32	0.01927	0.013372	0.1745	-0.2713	0.9465	0.758886	0.60351	0.640472	0.767502	-0.027123	-0.184947	0.188421	0.964517	0.745379	-0.61273	0.262626	175.05	32	1.0	2.05042e+13	-2.87415e+13	-8.00231e+12	13508.1	2.35781	6.77	-73.11	-46.32	29.427676	28.595501	28.823831	29424.279	28591.799	28823.091	234201	1139010000.0	0.013435	0.00394	-0.264267	-0.956192	-0.125937	0.694644	0.678774	0.683781	0.650995	-0.32962	-0.681532	0.408394	-0.60723	-0.260689	0.639859	0.722926	1.88681e+12	-3.35789e+12	5389	20132000.0	0.039126	0.002774	0.708085	-0.599734	0.372739	0.31962	0.224491	0.642163	0.766468	0.01235	-0.180264	0.13533	0.974264	0.745071	-0.627863	0.22507	16219900000.0	-1.02214e+11	2.23187486054	3.52613477911	5.3992677214	6.44666095521	7.59022833716	4.09801127072	2.38300520031
115	3.12903237	0	-1	16	10062000000.0	570244	29426.0680227	28599.642076	28827.2924107	27.0	-77.64	-73.43	53.67	53.65	18.86503	0.08774	4.86195	57.7	81.618326	63.37	0.02229	0.015187	0.2617	-0.3661	0.893	0.755833	0.608592	0.65078	0.752887	-0.098214	-0.142535	0.248197	0.958166	0.745767	-0.609556	0.268835	175.1	32	1.0	2.02036e+13	-2.79795e+13	-8.27625e+12	11723.4	2.3317	10.3	-98.73	-43.87	29.425999	28.599691	28.827316	29422.748	28596.106	28826.955	227162	1104820000.0	0.013409	0.003753	-0.332529	-0.934647	-0.125934	0.701872	0.679304	0.666303	0.64345	-0.376846	-0.723836	0.436683	-0.534199	-0.179168	0.628713	0.756716	1.84654e+12	-3.15898e+12	5180	19171900.0	0.041278	0.002817	0.720227	-0.580546	0.379789	0.316241	0.228259	0.65626	0.752469	-0.055795	-0.168345	0.2181	0.961297	0.735515	-0.621468	0.269805	13973400000.0	-91984000000.0	2.4903948716	3.90335556365	5.65857489986	6.39900088848	7.6843937265	4.08090624903	2.38602983833
114	3.15584421	1	-1	17	9815340000.0	554488	29424.6968427	28603.4090003	28831.132381	26.94	-76.85	-73.49	53.23	53.23	50.57519	0.06355	4.71772	57.41	81.218617	63.49	0.026695	0.017926	0.3304	-0.4903	0.8065	0.753397	0.616119	0.658365	0.732992	-0.17111	-0.107587	0.316634	0.942427	0.74497	-0.602052	0.287321	175.15	32	1.0	1.97808e+13	-2.70743e+13	-8.25264e+12	11482.2	2.32946	23.75	-60.14	-60.38	29.424734	28.603362	28.831112	29421.147	28600.309	28830.928	219292	1066590000.0	0.014246	0.003869	-0.480649	-0.873892	-0.072729	0.704828	0.682894	0.638815	0.63628	-0.432508	-0.757839	0.423479	-0.496332	-0.132648	0.644835	0.752723	1.79705e+12	-2.99013e+12	5172	19175700.0	0.043424	0.002978	0.723532	-0.580833	0.373007	0.307944	0.224399	0.675049	0.728379	-0.117359	-0.222842	0.352942	0.908721	0.703314	-0.587279	0.400567	14523200000.0	-90593800000.0	2.42347838325	4.02777924101	5.60056132326	6.45803939891	7.45707265729	4.06596473738	2.3899000219
113	3.18300653	1	-1	15	9519530000.0	536875	29423.4223042	28607.1168958	28834.6829901	26.89	-75.92	-73.17	52.69	52.67	52.52626	0.08723	4.70542	57.01	80.667857	63.59	0.030639	0.020357	0.378	-0.5824	0.7196	0.755428	0.628481	0.657408	0.705349	-0.265137	-0.077009	0.412905	0.907513	0.74959	-0.576188	0.325765	175.2	32	1.0	1.92479e+13	-2.60771e+13	-7.80892e+12	11461.4	2.33095	-5.76	-68.92	-19.69	29.423469	28.607077	28.834621	29419.547	28604.448	28834.656	211420	1028350000.0	0.015467	0.004029	-0.637488	-0.767311	-0.069593	0.707897	0.68816	0.60306	0.628012	-0.491854	0.796572	-0.441395	0.41309	-0.042323	0.640915	0.766444	1.80408e+12	-2.85382e+12	5170	19214400.0	0.046159	0.003215	0.723771	-0.587987	0.361147	0.307618	0.217727	0.692112	0.69731	-0.186384	-0.26312	0.484201	0.834456	0.672122	-0.528496	0.518598	15060000000.0	-90117600000.0	2.52234595312	3.96676666058	5.45047524748	6.32634391073	7.50174113843	4.05246099549	2.38987232613
