#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
50	6.1627906999999995	0	-1	17	71809100000.0	835117	50430.96083698	50292.89921919	51077.68393887	-121.66	188.96	268.44	107.08	89.97	18.44151	1.25009	15.46671	146.09	203.271426	156.79	0.032905000000000004	0.023149	0.1262	0.02953	0.9916	0.7983140000000001	0.629563	0.679184	-0.49916400000000005	0.538093	-0.191245	0.587448	0.7863399999999999	0.708615	0.636977	-0.30352199999999996	177.09	33	0.999915	882689000000000.0	-1249790000000000.0	-233017000000000.0	68925.0	3.3405	-174.95	196.73	296.11	50.429851	50.293469	51.07761	50422.41099999999	50305.200999999994	51073.83900000001	253680	5951860000.0	0.049712	0.011555	-0.263797	-0.048217	0.9633719999999999	0.9566690000000001	0.644731	0.365904	0.053479	0.9291149999999999	-0.631292	0.747803	0.205573	0.683801	0.661763	-0.30738499999999996	60109400000000.0	-100183000000000.0	34207	658137000.0	0.007865	0.001152	-0.048243	0.6953699999999999	0.7170310000000001	0.559721	0.375368	0.631929	-0.547908	0.548145	-0.25308	0.522608	0.814145	0.732541	0.6532060000000001	-0.19158699999999998	2446360000000.0	-18367600000000.0	3.2234197362000714
49	6.2470588	0	-1	16	67402300000.0	786420	50442.42270372	50276.31527968	51055.31182317	-120.15	188.45	264.82	104.85	85.51	96.48754	1.1914799999999999	14.856860000000001	144.13	200.19661000000002	156.54	0.034773	0.024121	0.1032	-0.03999	0.9939	0.8175979999999999	0.636436	0.67165	-0.488304	0.557176	-0.167573	0.632441	0.756266	0.721668	0.601314	-0.342953	177.11	33	0.9999100000000001	825844000000000.0	-1150760000000000.0	-206720000000000.0	64283.2	3.4181	-138.79	212.8	261.03	50.443137	50.275952000000004	51.054429999999996	50433.903	50288.079000000005	51052.187000000005	239130	5614860000.0	0.050095	0.010867	-0.35547399999999996	-0.43275399999999997	0.82847	0.9232739999999999	0.678265	-0.008749	0.411505	0.911366	-0.699611	0.648675	-0.299609	0.714471	0.6402220000000001	-0.28221799999999997	57677200000000.0	-89454400000000.0	34239	660224000.0	0.006852	0.001025	-0.148807	0.714961	0.683145	0.5696220000000001	0.37752199999999997	0.623747	-0.5561	0.549265	-0.26260300000000003	0.512778	0.8173729999999999	0.736192	0.6540729999999999	-0.17381	2406810000000.0	-17504300000000.0	3.2252963152003105
48	6.3333333	0	-1	17	62481000000.0	736378	50453.52630936	50259.65629074	51032.98041369	-116.21	188.86	261.15	102.24	76.4	51.04146	1.06578	14.15986	143.82	196.41668700000002	158.89	0.0308	0.020796000000000002	0.08012999999999999	-0.1207	0.9894	0.8428899999999999	0.664122	-0.68101	0.560628	-0.47108500000000003	-0.087002	0.576816	0.812228	0.727087	0.594121	-0.344042	177.12	32	0.9999020000000001	788664000000000.0	-1063180000000000.0	-163301000000000.0	63162.6	4.10158	-113.62	190.01	260.69	50.453156	50.259161	51.033849	50444.945	50270.681	51030.670999999995	228646	5374930000.0	0.050912	0.008907	-0.401836	-0.517188	0.755675	0.914701	0.728839	-0.168404	0.499488	0.8497950000000001	-0.650281	0.591601	-0.47659399999999996	0.740793	0.632866	-0.22518000000000002	63895600000000.0	-82325400000000.0	33937	655519000.0	0.00236	0.000365	-0.346882	0.621525	0.7024100000000001	0.614819	0.40158299999999997	-0.6147060000000001	0.597712	-0.514663	-0.257116	0.465013	0.847145	0.7456729999999999	0.6530729999999999	-0.132165	2740400000000.0	-17165300000000.0	3.2256247441696537
47	6.4216866999999995	0	-1	12	58748800000.0	697875	50463.25608275	50244.59455215	51010.34342184	-111.11	188.04	259.54	100.16	66.26	36.7996	1.23455	13.20333	145.96	193.763584	163.64	0.027420999999999997	0.018071	-0.001527	0.04435	0.9990000000000001	0.828428	0.677542	-0.67561	0.637188	-0.370867	-0.064122	0.45034399999999997	0.89055	0.7344649999999999	0.625445	-0.263399	177.14	32	0.9998959999999999	786587000000000.0	-1025410000000000.0	-116257000000000.0	64787.8	5.17828	-132.56	149.7	312.29	50.46277	50.245546999999995	51.009727000000005	50454.27	50253.96599999999	51007.948	219971	5175470000.0	0.050617	0.00498	-0.41938800000000004	-0.492396	0.762666	0.9579209999999999	0.726042	-0.25451999999999997	0.46740699999999996	0.8466110000000001	-0.5805939999999999	0.626259	-0.5202979999999999	0.773389	0.6239640000000001	-0.111978	74475800000000.0	-79799100000000.0	33735	652303000.0	0.0022440000000000003	0.000368	-0.346136	0.7211	0.60017	0.6029479999999999	0.438066	0.614434	-0.585449	0.528885	-0.299807	0.44681000000000004	0.8428979999999999	0.729785	0.676469	-0.099014	2731070000000.0	-17486600000000.0	3.228492958106444
46	6.5121951	0	-1	14	56547400000.0	673407	50470.69975363	50232.51946792	50987.02431244	-107.76	185.49	257.82	98.9	56.15	25.11723	2.21812	9.81948	149.07	192.56248100000002	169.44	0.026427999999999997	0.017608000000000002	0.001085	0.1125	0.9937	0.8498629999999999	0.698699	-0.666244	0.658485	-0.350022	-0.102628	0.383939	0.917637	0.738638	0.647293	-0.188218	177.16	32	0.999892	811764000000000.0	-1043600000000000.0	-90325400000000.0	66957.4	6.19529	-87.03	155.69	263.72	50.472248	50.232601	50.985438	50463.062999999995	50238.597	50985.947	212702	5005870000.0	0.045852	0.004516	-0.24171399999999998	-0.439486	0.865116	0.9978469999999999	0.68305	-0.623663	0.781044	0.031863999999999996	0.060499000000000004	0.007587999999999999	0.9981389999999999	0.779349	0.62443	-0.051985	87951100000000.0	-82885800000000.0	33581	651078000.0	0.0009720000000000001	0.000166	-0.535303	0.824724	0.18243099999999998	0.607704	0.461528	0.6222770000000001	-0.5890489999999999	0.515551	-0.290009	0.43825600000000003	0.85078	0.7270939999999999	0.6789350000000001	-0.101887	2948340000000.0	-18251300000000.0	3.235525491675738
45	6.604938300000001	0	-1	14	54875100000.0	657572	50476.96972603	50221.5132902	50962.81482557	-105.67	182.48	256.05	97.92	41.66	22.75315	2.26202	5.94775	153.97	191.74006599999998	175.17	0.026074	0.017888	0.036610000000000004	0.182	0.9826	0.878749	0.725631	-0.634104	0.668642	-0.38837	-0.15700699999999998	0.380459	0.911372	0.7571399999999999	0.638881	-0.136269	177.18	32	0.9998879999999999	841869000000000.0	-1078560000000000.0	-87205600000000.0	74191.3	7.582389999999999	-48.8	132.4	255.0	50.477427	50.220304999999996	50.964671	50471.636	50223.850999999995	50964.023	210856	4960710000.0	0.036329	0.005699	0.090691	-0.187366	0.978095	0.934932	0.6195510000000001	-0.523674	0.6199939999999999	-0.584271	-0.36108	0.459649	0.811384	0.771613	0.6358689999999999	-0.016839	106299000000000.0	-93925600000000.0	33234	649211000.0	0.001448	0.000256	0.774845	0.395208	-0.493382	0.6066239999999999	0.48972	0.656566	-0.579082	0.483307	-0.26167399999999996	0.426092	0.8660100000000001	0.7074239999999999	0.6950609999999999	-0.128226	4660710000000.0	-20334400000000.0	3.2445649025530114
44	6.7	0	-1	14	53332000000.0	652970	50483.26785668	50208.48866309	50939.77821299	-102.93	183.39	254.8	97.0	35.5	5.66026	1.79893	3.6131900000000003	156.08	190.876578	174.2	0.027510000000000003	0.021463	0.05384	0.2271	0.9724	0.863333	0.728193	-0.5986779999999999	0.679106	-0.42473599999999995	-0.185703	0.398138	0.898332	0.779166	0.616686	-0.11224400000000001	177.2	32	0.999884	809178000000000.0	-1104700000000000.0	-79861600000000.0	90069.8	8.263630000000001	-100.21	146.65	331.41	50.482351	50.209552	50.938654	50480.288	50208.681	50941.812000000005	228722	5371270000.0	0.032053	0.008427	0.316614	0.10466199999999999	0.9427629999999999	0.868239	0.569823	-0.538096	0.667615	-0.5145310000000001	-0.310012	0.410894	0.857355	0.783801	0.620851	-0.014131999999999999	90581500000000.0	-124142000000000.0	26074	519216000.0	0.007325	0.001296	0.28286999999999995	0.614681	0.736309	0.652436	0.506479	0.642353	-0.575813	0.505789	-0.325651	0.39234600000000003	0.8602420000000001	0.693783	0.7172890000000001	-0.064511	3693460000000.0	-18889500000000.0	3.2546358119106227
43	6.7974684000000005	0	-1	15	51009400000.0	623050	50487.90421008	50194.4634666	50915.1184403	-100.42	183.84	254.34	95.57	34.98	9.85217	1.17259	3.92372	149.88	189.20343200000002	169.05	0.028474	0.022694	0.0353	0.295	0.9549	0.8127489999999999	0.71063	-0.563787	0.652513	-0.5063310000000001	-0.31771	0.394538	0.862207	0.762368	0.646967	-0.015125	177.21	32	0.9998790000000001	728834000000000.0	-1018810000000000.0	-77146100000000.0	85175.4	6.9974	-14.04	172.5	251.57	50.488609000000004	50.193989	50.915927	50488.324	50193.092000000004	50918.77099999999	226446	5302660000.0	0.036858999999999996	0.012587000000000001	0.308344	0.30691199999999996	0.9004049999999999	0.811225	0.520053	-0.499108	0.60235	-0.622949	-0.371711	0.5005689999999999	0.781832	0.782766	0.621776	-0.025938	64999700000000.0	-118235000000000.0	15468	295085000.0	0.010042	0.001307	0.403964	0.750854	0.522523	0.698543	0.525095	0.628677	-0.641512	0.43957700000000005	-0.441267	0.171171	0.880899	0.640351	0.747772	0.175467	2605410000000.0	-10337900000000.0	3.262667471808005
42	6.8974359	0	-1	10	48805100000.0	592722	50492.86215625	50178.62541262	50891.32685872	-97.5	181.88	254.0	94.18	44.07	56.153059999999996	1.9136099999999998	5.780480000000001	140.84	187.625829	158.73	0.0301	0.023168	0.06075	0.2781	0.9586	0.773605	0.686224	-0.5538850000000001	0.6248779999999999	-0.550216	-0.419887	0.361011	0.832686	0.718962	0.692241	0.062419	177.23	32	0.999873	614841000000000.0	-869280000000000.0	-78963300000000.0	68748.6	5.00293	-61.67	180.6	293.79	50.491267	50.179225	50.892198	50496.073	50177.225	50895.925	213704	5003050000.0	0.040835	0.012765	0.26965900000000004	0.38601199999999997	0.882201	0.756784	0.48289499999999996	-0.49558199999999997	0.5533170000000001	-0.669506	-0.36583899999999997	0.566132	0.738685	0.787756	0.611011	-0.07814	50011800000000.0	-91982500000000.0	13509	252054000.0	0.0076040000000000005	0.0008900000000000001	0.178073	0.680272	0.7109989999999999	0.681375	0.51979	0.635004	-0.60132	0.484958	-0.474317	0.19201500000000002	0.859158	0.609748	0.775593	0.163286	1384370000000.0	-7271270000000.0	3.271441273966337
41	7.0	0	-1	9	46462000000.0	559926	50498.90866139	50162.52885701	50865.78981243	-94.96	179.46	254.51	92.65	70.14	34.8877	0.32265	8.19716	134.29	185.77404199999998	148.34	0.03207	0.023992	0.0916	0.2358	0.9675	0.734017	0.671354	-0.535716	0.597422	-0.596737	-0.524993	0.31785399999999997	0.7895260000000001	0.661356	0.736244	0.14336300000000002	177.24	32	0.9998670000000001	511183000000000.0	-735515000000000.0	-98069000000000.0	61047.7	3.58524	-98.28	192.58	311.6	50.498825	50.16284	50.865769	50503.700999999994	50161.543	50872.367	197747	4629000000.0	0.043686	0.012249	0.22392600000000001	0.460236	0.859093	0.700126	0.449607	0.485871	-0.5153	0.705971	-0.347137	0.62751	0.696941	0.802138	0.583692	-0.12600899999999998	42914800000000.0	-74428100000000.0	13147	246023000.0	0.00966	0.001083	0.055795000000000004	0.658025	0.750926	0.6402939999999999	0.522357	0.5935189999999999	-0.563132	0.574993	-0.5397850000000001	0.251396	0.803388	0.596965	0.787199	0.15476199999999998	1152620000000.0	-6186490000000.0	3.2799811616045145
40	7.1126761	0	-1	12	42924200000.0	515880	50505.92844076	50144.51619383	50839.54676253	-90.61	177.58	255.34	90.24	77.64	56.7762	1.9611900000000002	9.00393	130.28	182.21748200000002	139.65	0.036091000000000005	0.026924	0.01649	0.1285	0.9916	0.734546	0.669892	-0.47640200000000005	0.574132	-0.6658930000000001	-0.419509	0.517162	0.746027	0.772692	0.634757	-0.005524	177.26	31	0.999857	418533000000000.0	-616762000000000.0	-98285400000000.0	57414.1	3.10397	-75.77	195.45	272.62	50.507075	50.144863	50.837994	50510.529	50145.06	50847.267	180292	4219720000.0	0.043313	0.011170999999999999	0.226674	0.5170130000000001	0.825419	0.665672	0.43536499999999995	0.46396099999999996	-0.455298	0.759897	-0.36134	0.685938	0.631603	0.80881	0.567621	-0.153731	37387100000000.0	-61082400000000.0	12765	239862000.0	0.011446	0.001286	-0.100112	0.647129	0.755779	0.6409060000000001	0.529356	0.486634	-0.49406700000000003	0.720476	0.56553	-0.450431	-0.690861	0.665856	0.7436470000000001	0.060215	1034120000000.0	-5531320000000.0	3.2847591319357514
39	7.228571400000001	0	-1	13	39128400000.0	466269	50513.31095838	50127.72926754	50814.42679835	-88.01	175.75	257.98	87.5	77.89	10.31075	1.8438700000000001	7.51008	126.5	177.947264	132.81	0.038498000000000004	0.028961	-0.08636	-0.010159999999999999	0.9962	0.732967	0.660506	-0.431608	0.613707	-0.661119	-0.316717	0.583142	0.748088	0.844633	0.532269	-0.05731699999999999	177.28	31	0.999843	345077000000000.0	-520289000000000.0	-94969500000000.0	54596.2	2.80327	-62.11	173.73	233.66	50.512201	50.127590000000005	50.815892	50517.342000000004	50128.871	50820.66	158706	3713930000.0	0.038244	0.009862000000000001	0.053099	0.34299	0.937837	0.64898	0.44350600000000007	0.46187700000000004	-0.490609	0.738899	-0.33994	0.671547	0.658381	0.819213	0.5552729999999999	-0.143395	28744200000000.0	-49330400000000.0	12294	232503000.0	0.011008	0.001258	-0.294829	0.34180900000000003	0.892324	0.657826	0.561481	0.45125699999999996	-0.543411	0.707864	-0.592328	0.4109	0.6930430000000001	0.6674680000000001	0.732028	0.136457	961053000000.0	-5004700000000.0	3.2875444824549422
38	7.3478261	0	-1	14	34950500000.0	411824	50520.34543608	50111.19304201	50789.78345134	-85.49	173.46	260.96	84.27	82.63	69.00076999999999	0.92495	5.26846	122.01	172.610681	127.72	0.039264999999999994	0.029679	-0.1252	-0.04995	0.9909	0.725241	0.649467	-0.409894	0.658864	-0.630782	-0.317639	0.545153	0.775831	0.855039	0.518369	-0.014174	177.29	31	0.999825	285052000000000.0	-433712000000000.0	-101991000000000.0	50543.6	-1.0	-99.43	185.24	305.72	50.520229	50.110440999999994	50.79031	50524.172	50112.824	50793.017	135401	3169540000.0	0.036756	0.009618000000000002	-0.026794	0.200271	0.979374	0.653925	0.436105	-0.432845	0.561617	-0.7051470000000001	-0.349964	0.616182	0.705581	0.830765	0.552183	-0.07016499999999999	20886500000000.0	-38704100000000.0	11525	217196000.0	0.012556999999999999	0.0014349999999999999	-0.344364	0.403039	0.847922	0.628482	0.549118	0.433529	-0.51885	0.736781	-0.529971	0.514466	0.674133	0.728823	0.682729	0.05194	841862000000.0	-4242190000000.0	3.2869366974259133
37	7.4705882	0	-1	8	29274400000.0	343542	50526.57584037	50094.54630224	50765.38728655	-83.44	168.89	266.57	79.44	60.39	48.15406	2.84307	5.34769	116.36	163.881872	124.6	0.036497	0.027958999999999998	-0.1516	-0.40399999999999997	0.9021	0.816159	0.7348680000000001	-0.42041300000000004	0.75471	-0.503653	-0.392034	0.349509	0.850972	0.818268	0.555208	0.14893399999999998	177.31	30	0.999792	227250000000000.0	-342566000000000.0	-53700600000000.0	44865.7	2.72268	-60.64	153.78	264.01	50.528383000000005	50.094848999999996	50.763214000000005	50530.295999999995	50097.897000000004	50763.509000000005	110409	2585970000.0	0.035149	0.009588	-0.248846	-0.43601	0.8648530000000001	0.731819	0.498296	-0.43829799999999997	0.666064	-0.603535	-0.33073400000000003	0.504846	0.7973359999999999	0.8357690000000001	0.549081	-0.000983	13895500000000.0	-28518400000000.0	10882	205401000.0	0.007651000000000001	0.0009480000000000001	-0.333474	-0.141932	0.9320139999999999	0.8455440000000001	0.6244270000000001	-0.41111499999999995	0.8963610000000001	-0.165897	0.725589	0.211604	-0.6547850000000001	0.551819	0.389565	0.737384	692339000000.0	-3706000000000.0	3.274543148486385
36	7.5970149000000005	0	-1	5	27254400000.0	320774	50533.78050746	50079.41110248	50739.89288084	-83.04	166.31	265.01	77.57	56.23	61.436609999999995	0.72972	5.6231800000000005	116.64	161.251353	124.86	0.036085	0.027462	-0.13	-0.5382	0.8327	0.863841	0.773679	-0.404661	0.816244	-0.41230500000000003	-0.421025	0.233944	0.8763610000000001	0.8117800000000001	0.52822	0.248991	177.32	30	0.999776	212442000000000.0	-314967000000000.0	-37354000000000.0	44365.5	3.6277699999999995	-66.85	157.56	240.17	50.533795	50.080115	50.7397	50537.735	50082.094000000005	50736.929000000004	103334	2421350000.0	0.039132	0.009928	-0.268917	-0.485925	0.831601	0.736358	0.51259	-0.433249	0.718389	-0.544254	-0.242366	0.488762	0.838075	0.868075	0.495004	-0.037643	13586300000000.0	-24981100000000.0	10744	203157000.0	0.008935	0.001135	-0.28831799999999996	0.102332	0.952051	0.8580530000000001	0.651516	-0.387212	0.917176	-0.094108	0.7810189999999999	0.27205100000000004	-0.562136	0.489976	0.291166	0.821673	722549000000.0	-3577610000000.0	3.282926414258703
35	7.7272727	0	-1	7	26150400000.0	310112	50540.74163844	50064.45033912	50715.3588977	-82.51	163.6	261.5	76.51	47.61	29.29218	1.57281	6.1661	116.64	160.28018600000001	126.54	0.036864	0.027373	-0.1345	-0.5708	0.81	0.888424	0.78874	-0.398455	0.8339620000000001	-0.381761	-0.402735	0.21487199999999998	0.8897379999999999	0.8240379999999999	0.508269	0.250249	177.34	30	0.9997659999999999	209352000000000.0	-301838000000000.0	-36242400000000.0	43305.6	3.87624	-64.15	169.74	249.99	50.540125	50.063562	50.716501	50545.203	50066.471	50711.613	101662	2384330000.0	0.043906	0.008928	-0.180731	-0.415545	0.891436	0.724854	0.539642	-0.39810999999999996	0.774203	-0.492055	-0.051711	0.516601	0.854663	0.9158790000000001	0.365695	-0.165629	17263700000000.0	-24199800000000.0	10707	202774000.0	0.010042	0.0012900000000000001	-0.158687	0.12226400000000001	0.9797299999999999	0.8804280000000001	0.69877	-0.23878899999999997	0.960316	-0.14413099999999998	0.8746809999999999	0.148234	-0.461476	0.42179700000000003	0.23626399999999997	0.875367	754646000000.0	-3521850000000.0	3.298117912853777
34	7.861538499999999	0	-1	7	25231800000.0	304509	50548.33303254	50049.61514442	50690.15255294	-82.07	161.06	257.41	75.61	43.66	30.318409999999997	1.4696	5.98514	115.78	159.565668	128.83	0.037562	0.027451	-0.1229	-0.6046	0.787	0.904956	0.783995	-0.427195	0.8432540000000001	-0.326233	-0.340615	0.184139	0.9219950000000001	0.837548	0.504991	0.208562	177.35	30	0.999756	209377000000000.0	-295073000000000.0	-32918800000000.0	43064.4	3.75536	-86.74	137.96	274.68	50.547844	50.04878	50.691259	50552.809	50051.111	50686.472	104322	2448450000.0	0.043039	0.005797	-0.244898	-0.367758	0.8970950000000001	0.745579	0.5441060000000001	-0.397235	0.789183	-0.468395	-0.010546	0.506433	0.862215	0.9176559999999999	0.34744200000000003	-0.19285	22650500000000.0	-25560900000000.0	10709	204651000.0	0.010445	0.0013830000000000001	-0.19395199999999999	0.189815	0.9624719999999999	0.863075	0.757664	-0.031911	0.947326	-0.318677	0.892711	-0.116377	-0.43534300000000004	0.44949799999999995	0.298379	0.841975	701954000000.0	-3513890000000.0	3.3156957943263525
33	8.0	0	-1	3	24273700000.0	296005	50556.89951384	50035.128294	50664.53033676	-82.09	158.93	254.19	74.64	34.72	26.377609999999997	1.36294	5.038	115.97	158.837905	129.62	0.036400999999999996	0.027142000000000003	-0.07992	-0.6559	0.7506	0.9209219999999999	0.7738659999999999	-0.46516499999999994	0.84639	-0.259318	-0.271343	0.14251	0.951874	0.842612	0.513142	0.16337100000000002	177.36	30	0.9997450000000001	203924000000000.0	-288862000000000.0	-30037000000000.0	43647.0	4.018009999999999	-99.1	130.29	288.77	50.556855999999996	50.036401	50.664043	50560.732	50035.736	50661.318	104246	2446310000.0	0.031591	0.005454	-0.12556199999999998	-0.615626	0.777971	0.7780199999999999	0.556938	-0.396481	0.7889430000000001	-0.469438	-0.0707	0.483588	0.8724360000000001	0.915316	0.379094	-0.135955	21678200000000.0	-26231400000000.0	10251	198217000.0	0.008223000000000001	0.001117	-0.146258	0.37819	0.914101	0.80103	0.7348210000000001	0.20936799999999997	0.796235	-0.567604	0.907359	-0.374577	-0.19076600000000002	0.364506	0.47508100000000003	0.800896	620434000000.0	-3441610000000.0	3.3340270917877537
32	8.1304348	0	-1	4	23414500000.0	287500	50565.10956714	50021.97923729	50639.91197244	-81.97	157.43	251.29	73.75	30.99	51.78595	1.9426400000000001	3.4241	116.17	158.14824099999998	131.03	0.03485	0.025904000000000003	-0.08701	-0.7218	0.6866	0.924033	0.755475	-0.468131	0.8574350000000001	-0.213678	-0.24110900000000002	0.108694	0.964392	0.8501290000000001	0.5029819999999999	0.155852	177.38	30	0.999735	201006000000000.0	-281641000000000.0	-29420300000000.0	43940.1	4.2664800000000005	-99.15	184.51	278.83	50.566316	50.022495	50.638479	50567.93	50021.987	50637.97	103638	2432110000.0	0.028198	0.002875	-0.019758	-0.8874120000000001	0.460554	0.78841	0.600166	-0.410545	0.787796	-0.459162	-0.178538	0.42435900000000004	0.887718	0.8941899999999999	0.446427	-0.033567	25747400000000.0	-27264700000000.0	9296	180245000.0	0.0034969999999999997	0.00045999999999999996	0.110284	-0.02756	0.993518	0.791891	0.725993	-0.329884	-0.603579	0.725858	0.823355	-0.560094	-0.091546	0.461804	0.567439	0.681726	670747000000.0	-3197830000000.0	3.351900091138523
31	8.264705900000001	0	-1	4	22386100000.0	280014	50573.04536958	50007.08830688	50617.36265472	-80.45	156.76	247.65	72.66	48.21	32.63378	2.09859	2.59282	117.15	156.883	130.8	0.033937	0.026039	-0.08757999999999999	-0.8135	0.5749	0.920618	0.733329	-0.37958200000000003	0.855073	-0.35322600000000004	-0.296151	0.249408	0.922003	0.8764770000000001	0.454584	0.15855999999999998	177.38	30	0.99972	191500000000000.0	-272396000000000.0	-24100200000000.0	44971.5	4.85743	-78.31	156.71	219.57	50.574141999999995	50.006706	50.615615000000005	50574.747	50008.007000000005	50615.635	106071	2487940000.0	0.025228999999999998	0.004303	0.041152	-0.9988389999999999	0.025054	0.7590859999999999	0.575112	-0.34665999999999997	0.739352	-0.577222	-0.21677399999999997	0.535574	0.816192	0.9125979999999999	0.408068	-0.02539	26333100000000.0	-30330400000000.0	8345	164350000.0	0.0019210000000000002	0.00025499999999999996	-0.34095	-0.928005	0.150199	0.7291300000000001	0.5926710000000001	-0.229569	-0.550357	0.8027489999999999	-0.664758	0.691094	0.2837	0.710911	0.468505	0.524508	574299000000.0	-2987940000000.0	3.3690024527454963
30	8.402985099999999	0	-1	3	21448700000.0	271121	50582.2470098	49994.50135619	50592.31206667	-77.04	155.58	245.46	71.63	50.57	64.85758	3.6741	0.50962	116.22	155.671558	129.33	0.033012	0.026694	-0.058460000000000005	-0.8668	0.4953	0.9317030000000001	0.716431	-0.32510100000000003	0.850892	-0.41266499999999995	-0.290889	0.325235	0.8997809999999999	0.8998299999999999	0.412559	0.141781	177.4	30	0.999707	179367000000000.0	-264279000000000.0	-22026800000000.0	47087.3	4.8149	-64.61	134.16	240.25	50.580364	49.993345	50.595248	50581.937999999995	49994.291	50592.657999999996	106078	2484760000.0	0.031488	0.008406	0.042473000000000004	-0.9770719999999999	-0.208628	0.7152729999999999	0.5741970000000001	-0.31051	0.707883	-0.634417	-0.1608	0.6186729999999999	0.7690170000000001	0.9368709999999999	0.340802	-0.078277	23701300000000.0	-32956800000000.0	7109	143224000.0	0.006640999999999999	0.0008820000000000001	-0.7864439999999999	-0.589113	-0.185612	0.895817	0.53856	-0.382783	-0.129606	0.914702	-0.357775	0.9336450000000001	-0.017431	0.851748	0.33393	0.40375300000000003	615538000000.0	-2907040000000.0	3.3878511789977157
29	8.5454545	0	-1	3	20384700000.0	255856	50589.22140841	49979.15353794	50569.78725163	-75.08	155.25	243.48	70.43	44.61	26.08823	3.82531	0.46137	114.62	154.181861	125.25	0.031721	0.027042	0.001429	-0.9191	0.39399999999999996	0.9375979999999999	0.695729	-0.247202	0.775968	-0.5803149999999999	-0.3171	0.501139	0.805176	0.915609	0.383058	0.122177	177.41	30	0.999692	159903000000000.0	-247914000000000.0	-24766300000000.0	52111.6	4.65522	-111.68	170.69	260.79	50.586909000000006	49.980089	50.572687	50589.019	49979.422	50570.102999999996	100785	2355360000.0	0.033406	0.012648000000000001	0.045588	-0.945398	-0.32271500000000003	0.705852	0.564272	-0.29516	0.69152	-0.659303	-0.129253	0.654803	0.7446649999999999	0.946665	0.305012	-0.10389000000000001	14972000000000.0	-32331600000000.0	4552	92030900.0	0.009563	0.0010609999999999999	-0.391717	-0.9161299999999999	0.085231	0.940282	0.468571	-0.43834700000000004	0.278998	0.8544069999999999	-0.16405	0.9098	-0.381251	0.8837079999999999	0.307286	0.353038	430190000000.0	-1919790000000.0	3.4060837913900373
28	8.692307699999999	0	-1	4	18979600000.0	236091	50596.12673456	49962.71481887	50546.2906874	-73.67	156.41	242.49	68.77	41.65	27.47447	3.9623199999999996	1.0690899999999999	113.44	151.70273500000002	120.49	0.030202	0.025338999999999997	0.1496	-0.9731	0.1751	0.928414	0.694705	0.12116500000000001	-0.54019	0.832775	-0.35423699999999997	0.760184	0.544643	0.9272729999999999	0.360991	0.099248	177.42	29	0.9996709999999999	137772000000000.0	-214615000000000.0	-21779600000000.0	41746.6	4.86713	-112.63	187.91	321.82	50.599068	49.961838	50.543785	50596.388	49963.467000000004	50547.005	92592	2162700000.0	0.037483999999999996	0.013429	0.078458	-0.923881	-0.37455	0.731106	0.551117	-0.29773	0.71023	-0.637911	-0.140015	0.628501	0.7651020000000001	0.944327	0.31711100000000003	-0.08768	12316600000000.0	-26328300000000.0	2842	54426700.0	0.014213	0.00112	0.156369	-0.9157959999999999	0.369956	0.784611	0.419465	-0.381809	0.240579	0.892381	-0.168142	0.931335	-0.323021	0.908818	0.273379	0.31514000000000003	194909000000.0	-872929000000.0	3.4205107571807294
27	8.84375	0	-1	3	17414400000.0	213278	50608.08674027	49944.40308739	50515.16197709	-72.67	157.89	242.22	66.83	42.86	28.09517	0.70305	8.89948	111.15	148.546944	118.22	0.034655	0.026327	0.2332	-0.9724	0.007923999999999999	0.910173	0.697647	-0.210071	0.15141400000000002	0.9658899999999999	-0.34	0.9149579999999999	-0.217376	0.9166620000000001	0.374067	0.140725	177.43	29	0.9996440000000001	121695000000000.0	-177132000000000.0	-18922900000000.0	34671.0	4.88877	-83.74	175.21	293.46	50.607926	49.945056	50.515366	50603.990999999995	49947.001	50522.623	80934	1890090000.0	0.048554	0.015088999999999998	-0.036623	-0.946818	-0.319678	0.866668	0.5551229999999999	-0.289098	0.754279	-0.589479	-0.25955900000000004	0.530945	0.8066760000000001	0.9214399999999999	0.38621300000000003	0.042285	10134800000000.0	-19410900000000.0	2475	47114600.0	0.035875	0.0024289999999999997	-0.544107	-0.837817	-0.044833	0.553782	0.327817	-0.349495	0.174679	0.9205110000000001	-0.15365499999999999	0.9584799999999999	-0.240223	0.9242530000000001	0.22539800000000002	0.30814400000000003	148275000000.0	-588633000000.0	3.4323735817235694
