#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
121	2.97452235	0	-1	168	1183170000000.0	15164817	48391.48597593	50972.66353505	50736.9561986	-135.18	95.75	73.52	270.9	47.07	0.14422000000000001	1.18572	15.249089999999999	335.14	386.420923	364.42	0.011815	0.013022999999999998	-0.4858	0.4465	0.7515	0.823141	0.750259	-0.490353	0.5041720000000001	0.7108899999999999	0.49255299999999996	0.833242	-0.25119600000000003	-0.718989	0.226976	-0.656914	174.4	41	0.999892	7.85634e+16	-1.32217e+17	-9266110000000000.0	1597860.0	10.8349	136.67	61.37	-498.66	48.3924	50.973105	50.736344	48402.699	50967.295	50728.125	2929397	71664600000.0	0.030666000000000002	0.006128	-0.129911	0.343464	0.9301370000000001	0.8060189999999999	0.745019	-0.421784	0.542709	0.726337	0.704489	0.700455	-0.114273	-0.570783	0.46349799999999997	-0.677773	4646850000000000.0	-6410790000000000.0	3506952	71539700000.0	0.00405	0.0028079999999999997	-0.180446	-0.564557	0.8054279999999999	0.726928	0.47306800000000004	0.741698	0.265504	-0.6159479999999999	-0.287438	0.9555389999999999	0.065764	0.606023	0.12827	0.785037	9875400000000000.0	-3.11115e+16	3.3515345768993265
120	3.0	0	-1	161	1177610000000.0	15059329	48399.22539816	50967.87851911	50733.09409178	-134.42	95.63	72.28	270.51	53.04	0.12320999999999999	1.5418	16.14613	329.71	387.017478	364.24	0.012467	0.013673	-0.4776	0.4322	0.7649	0.813814	0.744286	-0.499488	0.502455	0.705727	0.560759	0.808462	-0.178714	-0.660349	0.306477	-0.685573	174.46	41	0.999892	7.81154e+16	-1.31158e+17	-9350620000000000.0	1577090.0	10.0119	-557.87	111.24	-227.21	48.398358	50.966632000000004	50.732827	48411.255	50962.444	50723.795999999995	2912328	71309200000.0	0.030991	0.006595	-0.12667899999999999	0.34260799999999997	0.930899	0.7942859999999999	0.734959	-0.42911499999999997	0.548122	0.7179300000000001	0.744153	0.665037	-0.06295	-0.511954	0.507236	-0.693264	4645120000000000.0	-6641720000000000.0	3452382	70369200000.0	0.00396	0.0027129999999999997	-0.179539	-0.593409	0.784622	0.72231	0.48176899999999995	0.765872	0.20846199999999998	-0.608262	-0.215367	0.974511	0.06281	0.6058520000000001	0.08289500000000001	0.791247	9400780000000000.0	-3.01e+16	3.3472614098634432
119	3.02515721	0	-1	163	1169150000000.0	14924069	48407.40240427	50963.02289436	50729.16670425	-133.75	95.46	71.66	269.89	69.04	0.11385999999999999	1.37881	16.25788	321.48	387.271654	364.96	0.012950999999999999	0.014129	-0.4729	0.418	0.7756	0.8063319999999999	0.739792	-0.496379	0.5091100000000001	0.703146	0.6165930000000001	0.776929	-0.127255	-0.611082	0.370388	-0.699565	174.52	40	0.999891	7.78621e+16	-1.30038e+17	-9209880000000000.0	1561110.0	8.8792	273.38	294.9	-259.47	48.407134	50.962853	50.730509000000005	48419.442	50957.612	50719.675	2902283	71171200000.0	0.030848	0.006801000000000001	-0.162259	0.33248	0.929048	0.785663	0.728205	-0.436975	0.55981	0.7040350000000001	0.774676	0.6319859999999999	-0.021700999999999998	0.457089	-0.535916	0.709834	4728930000000000.0	-6859520000000000.0	3383888	68805400000.0	0.0037530000000000003	0.002541	-0.200439	-0.63756	0.743869	0.7197479999999999	0.493108	0.783733	0.147569	-0.603312	-0.137759	0.9884709999999999	0.062822	0.6056279999999999	0.033875999999999996	0.795027	9020660000000000.0	-2.91158e+16	3.3432901710189213
118	3.05063295	0	-1	159	1160240000000.0	14787446	48416.17579859	50957.66807123	50725.15893415	-133.05	95.01	71.56	269.24	69.95	0.10349000000000001	1.62615	15.88957	321.99	387.481742	366.31	0.013243000000000001	0.014344999999999998	-0.4834	0.391	0.7832	0.795558	0.734446	-0.483755	0.5259010000000001	0.6995779999999999	0.660597	0.743738	-0.102298	0.574101	-0.412652	0.707196	174.58	40	0.99989	7.78421e+16	-1.28942e+17	-8915020000000000.0	1545800.0	8.923969999999999	-222.43	419.04	1023.66	48.416787	50.959098	50.725633	48427.509000000005	50952.439000000006	50715.325999999994	2879006	70623000000.0	0.031079000000000002	0.006772	-0.188222	0.323522	0.9273110000000001	0.776745	0.719653	-0.44124399999999997	0.568948	0.693975	0.803313	0.595118	0.022862	0.399989	-0.567567	0.7196359999999999	4754590000000000.0	-6822270000000000.0	3330973	67641000000.0	0.0035810000000000004	0.002398	-0.21530300000000002	-0.688447	0.692593	0.729437	0.509637	0.798099	0.06588300000000001	-0.5989140000000001	-0.049219	0.997811	0.044175	0.600513	-0.005778	0.7995939999999999	8742470000000000.0	-2.82711e+16	3.3394716676239207
117	3.07643318	0	-1	153	1150170000000.0	14635019	48424.81937402	50951.93271053	50720.97873123	-132.37	94.25	71.09	268.49	57.13	0.03166	2.08304	15.210820000000002	330.04	387.562341	368.17	0.013486000000000001	0.014546000000000002	-0.4992	0.3643	0.7862	0.784808	0.7310399999999999	-0.467905	0.542547	0.697645	0.6904279999999999	0.717179	-0.09467300000000001	0.551701	-0.43737600000000004	0.7101609999999999	174.63	40	0.99989	7.7951e+16	-1.28202e+17	-8107280000000000.0	1543230.0	9.993210000000001	-385.07	-44.32	340.94	48.424991999999996	50.950396000000005	50.719583	48435.333	50947.218	50711.049000000006	2841291	69700700000.0	0.03178	0.006856	-0.20347300000000001	0.315315	0.926917	0.773555	0.716951	-0.44233100000000003	0.5752649999999999	0.68805	0.817796	0.573658	0.046117	0.368176	-0.583084	0.724196	4820210000000000.0	-6830090000000000.0	3284763	66654700000.0	0.003457	0.002303	-0.236577	-0.730676	0.640425	0.7414729999999999	0.530899	0.802242	-0.036593	-0.5958760000000001	0.051529	0.9986389999999999	0.008047	0.59477	-0.037161	0.803036	8452040000000000.0	-2.76218e+16	3.3358057204224707
116	3.1025641	0	-1	150	1137100000000.0	14444641	48433.42790543	50946.01000596	50716.65770176	-131.6	93.53	70.42	267.5	52.61	0.13865999999999998	1.32079	14.03485	333.64	387.300683	370.01	0.013701	0.014728	-0.5383	0.3551	0.7643	0.780921	0.734375	-0.447213	0.557113	0.6997329999999999	0.7118	0.695407	-0.098743	0.54161	-0.45391099999999995	0.707548	174.69	40	0.9998879999999999	7.78388e+16	-1.27119e+17	-7242280000000000.0	1540640.0	10.5178	-763.85	0.88	28.19	48.434201	50.946754	50.715888	48442.904	50942.205	50707.03	2787069	68381300000.0	0.03198	0.006773	-0.225779	0.343433	0.9116350000000001	0.786551	0.729354	-0.430233	0.577531	0.6937989999999999	0.826951	0.560361	0.046347	0.362011	-0.5936779999999999	0.718676	4843850000000000.0	-6756270000000000.0	3239350	65713900000.0	0.0033399999999999997	0.0022170000000000002	-0.280344	-0.767983	0.575855	0.751074	0.555487	0.794535	-0.150645	-0.588234	0.151822	0.987253	-0.047764999999999995	0.587932	-0.051355	0.807279	8234810000000000.0	-2.70211e+16	3.332281128208824
115	3.12903237	0	-1	155	1123230000000.0	14251522	48442.09344139	50939.55049856	50711.66526343	-130.71	92.32	69.35	266.44	51.45	0.08709	1.77216	12.18587	333.07	386.937305	370.75	0.013997999999999998	0.015005000000000001	-0.5766	0.3549	0.736	0.785248	0.744745	-0.42868999999999996	0.570434	0.700593	0.71796	0.685822	-0.11909000000000002	0.548415	-0.451945	0.703553	174.74	40	0.999893	7.71948e+16	-1.25501e+17	-6680440000000000.0	1551470.0	10.4819	-274.31	571.13	-21.77	48.442018	50.940537	50.710195	48450.261	50937.078	50702.96599999999	2736939	67148800000.0	0.032324	0.0068379999999999995	-0.231915	0.37375	0.898068	0.800561	0.740657	-0.41122299999999995	0.591784	0.6933159999999999	0.8303959999999999	0.556909	0.017176	0.37595	-0.5827899999999999	0.720429	4727220000000000.0	-6608530000000000.0	3194774	64799000000.0	0.003176	0.002097	-0.322529	-0.803725	0.500001	0.786226	0.606653	0.819351	-0.153561	-0.552343	0.12166300000000001	0.988088	-0.094231	0.560234	0.010008	0.828274	8069750000000000.0	-2.63941e+16	3.3288811945694046
114	3.15584421	0	-1	151	1114750000000.0	14120167	48450.92703387	50933.29976257	50706.68465457	-130.32	91.62	68.89	265.8	65.27	0.10479000000000001	2.16874	11.037939999999999	323.85	387.189298	369.83	0.014244	0.015178	-0.5889	0.3712	0.7179	0.783508	0.7459	-0.408071	0.583673	0.702	0.708865	0.687132	-0.159249	0.5753149999999999	-0.432638	0.694144	174.8	40	0.999892	7.62348e+16	-1.23669e+17	-6707830000000000.0	1517150.0	9.20304	-366.97	376.62	98.44	48.450515	50.931317	50.705909999999996	48458.119000000006	50931.63	50698.48	2709800	66483900000.0	0.032516	0.006781000000000001	-0.195223	0.397968	0.896387	0.805226	0.738414	-0.386731	0.609344	0.692199	0.827357	0.560796	-0.031426	0.407331	-0.560542	0.721023	4695810000000000.0	-6513010000000000.0	3147663	63788300000.0	0.002968	0.0019370000000000001	-0.326391	-0.839857	0.433716	0.805938	0.639877	0.787569	-0.300632	-0.537918	0.24811999999999998	0.9537399999999999	-0.169753	0.564067	0.00022400000000000002	0.825729	7641940000000000.0	-2.54333e+16	3.3256491776330463
113	3.18300653	0	-1	148	1107660000000.0	14002099	48459.87359379	50926.96835727	50701.05296735	-129.8	90.9	68.97	265.27	123.02	0.19165	1.74722	9.82484	311.92	387.607803	369.35	0.014641	0.015498	-0.6021	0.3771	0.7038	0.781756	0.743586	-0.390021	0.597567	0.70057	0.680144	0.6998260000000001	-0.218283	0.620715	-0.391353	0.6793779999999999	174.85	40	0.999891	7.55517e+16	-1.22165e+17	-6759730000000000.0	1461150.0	7.60925	-360.66	165.34	539.75	48.458653999999996	50.926035999999996	50.701886	48466.3	50925.939000000006	50693.693	2674010	65602200000.0	0.032677	0.006690000000000001	-0.161388	0.40969799999999995	0.897832	0.813189	0.733222	-0.363131	0.630662	0.685858	0.8221350000000001	0.563261	-0.082648	0.43843999999999994	-0.533856	0.7230270000000001	4522990000000000.0	-6266890000000000.0	3111280	63055600000.0	0.002775	0.0017879999999999999	-0.32051999999999997	-0.8512930000000001	0.415412	0.8107489999999999	0.665746	0.714124	-0.47716099999999995	-0.512195	0.401252	0.878576	-0.25904	0.5736060000000001	-0.020531999999999998	0.818874	7361790000000000.0	-2.46262e+16	3.322599043732318
112	3.21052623	0	-1	160	1100790000000.0	13888467	48468.73022383	50920.88848184	50694.79957416	-129.7	90.55	69.01	264.75	93.93	0.14053	1.6009200000000001	8.59153	317.97	388.049371	372.36	0.015040999999999999	0.015872	-0.6196	0.3592	0.6979	0.779257	0.736453	-0.368844	0.615107	0.6968479999999999	0.63615	0.71367	-0.29323899999999997	0.677693	-0.33514	0.654533	174.91	40	0.999891	7.63146e+16	-1.22459e+17	-6863010000000000.0	1397560.0	8.3375	377.49	-81.69	172.57	48.467397999999996	50.920242	50.695407	48474.744000000006	50920.07	50688.718	2637339	64672100000.0	0.032320999999999996	0.006631000000000001	-0.150897	0.404341	0.9020739999999999	0.816335	0.723539	-0.335808	0.659369	0.672655	0.820945	0.5550109999999999	-0.13421	0.461825	-0.5071439999999999	0.727683	4619300000000000.0	-6363530000000000.0	3079790	62524000000.0	0.0026920000000000004	0.0017289999999999999	-0.325731	-0.844347	0.425413	0.793071	0.67793	-0.604668	0.634224	0.48180500000000004	-0.527003	-0.772153	0.355031	0.597197	-0.039237	0.801134	7387860000000000.0	-2.44805e+16	3.319731930463887
111	3.23841071	0	-1	145	1092260000000.0	13754021	48478.1791622	50914.76203286	50687.78850697	-129.77	90.08	69.12	264.09	72.08	0.12944	2.62601	7.22963	329.15	388.301215	375.22	0.015487	0.016266	-0.6303	0.3274	0.7040000000000001	0.776181	0.722305	-0.338548	0.633811	0.695463	-0.54708	-0.733931	0.402553	0.765564	-0.24419000000000002	0.595216	174.96	40	0.99989	7.68875e+16	-1.2231e+17	-6809790000000000.0	1312980.0	9.78727	-187.16	61.03	-92.25	48.479176	50.912333000000004	50.687814	48483.835	50914.005	50683.35	2621822	64352800000.0	0.03134	0.006392	-0.150013	0.349014	0.925033	0.8103779999999999	0.713726	-0.275672	0.696449	0.662543	-0.791824	-0.555307	0.254262	0.544996	-0.454524	0.704548	4863250000000000.0	-6575680000000000.0	3018277	61153500000.0	0.0023829999999999997	0.0015199999999999999	-0.357603	-0.8479629999999999	0.391252	0.769162	0.674309	-0.47619399999999995	0.751201	0.457096	-0.541922	-0.6600739999999999	0.5202140000000001	0.692503	1.2e-05	0.7214149999999999	7064460000000000.0	-2.38027e+16	3.3170169790706545
110	3.26666665	0	-1	161	1087040000000.0	13657772	48488.13324307	50908.13408105	50680.74375895	-129.47	89.37	69.19	263.7	55.46	0.16774	1.73712	5.57346	339.02	388.952383	375.3	0.015827	0.016516	-0.6439	0.2859	0.7097	0.775017	0.705457	-0.322344	0.639076	0.698338	0.529026	0.733379	-0.426951	0.7850010000000001	-0.231814	0.574488	175.01	40	0.9998889999999999	7.65558e+16	-1.21322e+17	-6948930000000000.0	1254350.0	11.0692	-606.3	359.29	274.89	48.486549	50.907427	50.680661	48492.722	50907.662000000004	50677.615	2600844	63868600000.0	0.030594999999999997	0.006157999999999999	-0.15928	0.305596	0.938744	0.814141	0.700988	-0.240858	0.717536	0.653552	-0.773913	-0.548348	0.316817	0.5857020000000001	-0.42948400000000003	0.687384	4654350000000000.0	-6319760000000000.0	2974676	60195400000.0	0.002141	0.001348	-0.332468	-0.86567	0.374274	0.7690640000000001	0.655408	-0.37471	0.809285	0.452383	-0.48411099999999996	-0.586919	0.648971	0.790715	0.024172	0.611708	6821330000000000.0	-2.31187e+16	3.3145571863737295
109	3.29530191	0	-1	148	1083160000000.0	13573346	48498.02736277	50901.42406987	50674.04007491	-129.23	88.81	69.16	263.42	54.2	0.06683	1.73888	4.26794	337.44	389.76813500000003	374.47	0.016135	0.016783000000000003	-0.6603	0.249	0.7085	0.775688	0.68905	-0.318841	0.631076	0.7071649999999999	0.544512	0.7326550000000001	-0.40831799999999996	0.775788	-0.254872	0.577229	175.06	40	0.9998889999999999	7.59461e+16	-1.20454e+17	-7213550000000000.0	1258740.0	10.7498	-9.86	180.87	593.22	48.497003	50.900114	50.673532	48501.59	50901.280999999995	50671.695	2578175	63217600000.0	0.030202	0.00611	-0.174541	0.287471	0.941751	0.8312950000000001	0.691772	-0.215218	0.7337359999999999	0.6444479999999999	-0.768552	-0.5343979999999999	0.35177600000000003	0.6025020000000001	-0.419583	0.678926	4686590000000000.0	-6370260000000000.0	2934230	59506900000.0	0.002079	0.001303	-0.318795	-0.8721610000000001	0.371087	0.80125	0.627638	-0.30932	0.826542	0.470265	-0.545904	-0.559254	0.6238779999999999	0.778659	-0.063742	0.624201	6817340000000000.0	-2.29894e+16	3.3123429325516964
108	3.32432437	0	-1	137	1076020000000.0	13468545	48507.80225592	50894.57706792	50668.20169398	-128.8	88.99	69.39	262.87	71.29	0.06439	2.31692	2.9851099999999997	325.21	390.198396	370.18	0.016577	0.01709	-0.6773	0.2401	0.6954	0.785466	0.680657	-0.325255	0.62179	0.7124510000000001	0.595096	0.72011	-0.356796	0.734895	-0.307927	0.604244	175.11	40	0.9998889999999999	7.37231e+16	-1.17253e+17	-7646780000000000.0	1238390.0	9.04933	121.37	-32.56	124.04	48.507151	50.892872	50.669628	48509.974	50894.987	50666.195	2596869	63697000000.0	0.029724	0.006023	-0.181318	0.282762	0.941897	0.856007	0.685725	-0.202194	0.741631	0.63961	0.793184	0.507087	-0.337228	0.574436	-0.439143	0.6907800000000001	4670470000000000.0	-6352190000000000.0	2860849	57853500000.0	0.0019199999999999998	0.001179	-0.274816	-0.908825	0.313868	0.845609	0.611371	-0.289555	0.815326	0.5014	-0.654379	-0.550921	0.5179520000000001	0.6985319999999999	-0.17812999999999998	0.693054	6456860000000000.0	-2.18952e+16	3.3102459803951465
107	3.35374141	0	-1	147	1067050000000.0	13346830	48517.76132781	50887.50590341	50661.9380535	-128.18	89.34	69.43	262.16	121.95	0.1414	1.9024400000000001	1.65083	309.49	390.41205299999996	366.03	0.016689	0.017116	-0.6785	0.2473	0.6917	0.797719	0.678177	-0.331692	0.613158	0.71695	0.653994	0.69717	-0.29367600000000005	0.679906	-0.371471	0.632247	175.16	40	0.9998879999999999	7.14801e+16	-1.14245e+17	-7694270000000000.0	1220430.0	7.02203	32.57	-183.03	-200.04	48.51869	50.885981	50.662595	48518.183	50888.64599999999	50660.820999999996	2601392	63779600000.0	0.02865	0.006033	-0.226431	0.278491	0.933366	0.877009	0.682762	-0.230627	0.731283	0.641901	0.826459	0.49541	-0.267458	0.513592	-0.468822	0.718631	4366430000000000.0	-6169650000000000.0	2799383	56522500000.0	0.001738	0.001052	-0.259291	-0.9122040000000001	0.317258	0.892804	0.605708	-0.30862	0.7881729999999999	0.532482	0.725646	0.557027	-0.403929	0.614973	-0.261733	0.743844	6213820000000000.0	-2.10952e+16	3.308281941907908
106	3.38356161	0	-1	164	1056560000000.0	13203625	48527.57644749	50880.31155692	50656.32745497	-127.02	89.56	69.55	261.33	130.03	0.2761	1.57077	2.40321	306.66	390.436442	362.83	0.016586	0.016939	-0.6928	0.2548	0.6746	0.810843	0.681346	-0.350563	0.5983510000000001	0.7204729999999999	0.704817	0.675141	-0.217757	0.6167159999999999	-0.431464	0.658407	175.21	40	0.9998870000000001	6.95475e+16	-1.11548e+17	-7475860000000000.0	1205050.0	6.67059	-527.74	-183.43	-245.98	48.52812	50.878906	50.655884	48526.13	50882.113	50655.666	2596825	63661400000.0	0.026933	0.005642	-0.308498	0.25751	0.9157059999999999	0.9018700000000001	0.6874100000000001	0.323447	-0.6906479999999999	-0.646829	0.8367690000000001	0.527933	-0.145272	0.44181499999999996	-0.494258	0.748671	4373430000000000.0	-6140360000000000.0	2736764	55208600000.0	0.001498	0.000897	-0.306822	-0.8791370000000001	0.364662	0.933016	0.604004	0.47420100000000004	-0.645015	-0.599241	0.6949930000000001	0.692077	-0.19497	0.540479	-0.32401399999999997	0.776464	5993570000000000.0	-2.04226e+16	3.3064443520646782
105	3.41379309	0	-1	166	1040750000000.0	12995797	48537.28152785	50872.9477388	50650.76556802	-124.55	90.67	69.73	260.05	143.27	0.18516	7.189610000000001	4.35855	301.91	389.795386	359.99	0.015923	0.016211	-0.7636	0.2546	0.5933	0.808394	0.687836	-0.395735	0.567543	0.722003	0.750233	0.653217	-0.102264	-0.529664	0.501201	-0.684291	175.26	40	0.99989	6.74367e+16	-1.08411e+17	-7120650000000000.0	1197820.0	6.147530000000001	379.83	-79.62	-237.31	48.533314000000004	50.875735	50.656074	48533.302	50874.71400000001	50650.572	2560812	62883800000.0	0.021932	0.004642	-0.423314	0.231627	0.8758729999999999	0.885284	0.684311	0.49416400000000005	-0.5812109999999999	-0.646526	0.801227	0.593091	0.079234	0.337397	-0.5571689999999999	0.7587659999999999	4102470000000000.0	-5873440000000000.0	2680616	53953600000.0	0.001228	0.000728	-0.43674399999999997	-0.8778819999999999	0.196413	0.792646	0.592148	0.660212	-0.452039	-0.599817	0.639991	0.7565609999999999	0.13426400000000002	0.39310500000000004	-0.472521	0.788792	5791030000000000.0	-1.96678e+16	3.3045444675694164
104	3.44444442	0	-1	161	1028380000000.0	12839526	48547.10855409	50865.54358325	50645.27909303	-123.23	91.26	69.44	259.04	68.35	0.30985999999999997	2.0122299999999997	6.635739999999999	314.95	389.571531	357.81	0.015487	0.015663999999999997	-0.805	0.2246	0.5492	0.809921	0.691371	-0.43873900000000005	0.541675	0.717005	0.786357	0.6176	0.014599	-0.434914	0.570227	-0.696915	175.31	40	0.9998889999999999	6.5829e+16	-1.05741e+17	-7360210000000000.0	1159300.0	7.79206	524.43	65.58	-489.51	48.549104	50.865787	50.645185	48540.815	50867.648	50645.323	2547694	62613800000.0	0.019025999999999998	0.003945000000000001	-0.47171899999999994	0.175584	0.8640899999999999	0.886184	0.6818890000000001	0.616261	-0.499608	-0.608781	0.7378819999999999	0.636452	0.224631	0.27523200000000003	-0.5876399999999999	0.760872	4003780000000000.0	-5681330000000000.0	2629469	52819700000.0	0.001021	0.000597	-0.533316	-0.837443	0.11942799999999999	0.760687	0.570555	0.7482489999999999	-0.364286	-0.554454	0.609542	0.707412	0.357809	0.261883	-0.605693	0.751368	5428900000000000.0	-1.87674e+16	3.3029531738664284
103	3.47552443	0	-1	144	1018080000000.0	12696201	48556.38105136	50857.9220237	50639.67718579	-122.67	91.19	68.89	258.2	104.63	0.18824000000000002	2.23493	8.166089999999999	307.71	389.602535	357.56	0.014861000000000001	0.014966	-0.8315	0.1903	0.522	0.816611	0.693458	0.47577299999999995	-0.520267	-0.709198	0.805185	0.582137	0.11311199999999999	0.354002	-0.6248520000000001	0.695876	175.36	40	0.9998879999999999	6.50786e+16	-1.04259e+17	-7982460000000000.0	1171980.0	6.88175	-392.4	-15.21	-236.36	48.557547	50.859755	50.639153	48548.775	50860.880999999994	50639.958	2529242	62143100000.0	0.016644	0.0033840000000000003	-0.457056	0.164193	0.874151	0.882657	0.677388	0.727582	-0.41203199999999995	-0.548502	0.6519020000000001	0.6642710000000001	0.365744	0.21365599999999998	-0.623678	0.751915	4117400000000000.0	-5714620000000000.0	2578161	51750200000.0	0.00081	0.00047000000000000004	-0.6827810000000001	-0.7192029999999999	0.128673	0.747059	0.550497	0.823533	-0.28174699999999997	-0.492354	0.532645	0.682647	0.500283	0.195151	-0.674249	0.712253	5320380000000000.0	-1.8366e+16	3.3016453510215458
102	3.50704241	0	-1	161	1005200000000.0	12524741	48565.89301796	50850.76162902	50634.5241966	-123.26	90.89	67.88	257.13	97.69	0.21033000000000002	1.78286	9.03782	311.24	389.30215699999997	356.54	0.014412999999999999	0.014419999999999999	-0.8584	0.1206	0.4986	0.8272139999999999	0.698589	0.494371	-0.506741	-0.7062649999999999	0.8109310000000001	0.5614560000000001	0.164795	0.313029	-0.654203	0.6885	175.41	40	0.999892	6.38901e+16	-1.02009e+17	-9155470000000000.0	1172730.0	7.3518300000000005	206.27	-83.99	439.03	48.565349	50.849384	50.635517	48557.672	50854.513	50634.698	2512614	61730000000.0	0.013541999999999998	0.002681	-0.465732	0.071561	0.882028	0.8702780000000001	0.6755760000000001	0.797235	-0.351566	-0.49073100000000003	0.579961	0.67164	0.46102600000000005	0.167514	-0.652151	0.73935	4154580000000000.0	-5647110000000000.0	2516494	50393800000.0	0.000721	0.000414	-0.888813	-0.410796	0.203122	0.736535	0.539297	0.861604	-0.232084	-0.45141400000000004	0.484417	0.6415770000000001	0.594743	0.151586	-0.731106	0.665211	5119620000000000.0	-1.76524e+16	3.3003784260701434
