#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
257	1.13559318	0	-1	117	79288700000.0	4117258	27833.0418212	28779.9454337	30582.9328069	-72.11	-22.33	95.75	103.31	38.88	6.64376	0.09931	7.52165	90.58	118.252601	95.08	0.039773	0.037688	0.3324	0.03066	-0.9426	0.971763	0.841607	0.613361	0.452666	0.647211	-0.753868	0.09118	0.650668	-0.235523	0.887006	-0.397176	161.05	37	1.0	3.55378e+14	-6.02112e+14	-6.48894e+13	35610.7	5.74461	-50.14	27.01	55.91	27.833052	28.779847	30.582935	27840.325	28778.07	30582.795	1187964	5929260000.0	0.072881	0.022265	0.275397	-0.482665	-0.831379	0.869816	0.779208	0.959783	0.089984	-0.265929	0.255032	0.116533	0.959885	-0.117364	0.989102	-0.088897	2.5115e+13	-5.07614e+13	210023	767147000.0	0.013733	0.002555	0.14359	-0.154574	-0.977491	0.638124	0.611379	0.891104	-0.449072	-0.065328	0.425841	0.877242	-0.221596	0.156821	0.169646	0.972948	1.94065e+12	-1.14491e+13	4.01829393688	6.26968850336	9.12142336971	11.1977179514	14.3462632335	6.4329687209	4.06134920924
256	1.14285707	0	-1	109	79288700000.0	4134558	27835.5910775	28780.4506803	30579.8085519	-71.97	-22.23	95.71	103.42	38.7	21.95147	0.09083	7.566	90.75	118.526418	95.33	0.039922	0.037797	0.3334	0.02663	-0.9424	0.96775	0.835395	0.6004	0.457501	0.655906	-0.763355	0.083421	0.64057	-0.238345	0.885288	-0.399321	161.2	37	1.0	3.5807e+14	-6.06097e+14	-6.52878e+13	36539.5	5.72595	-95.72	38.65	142.75	27.835567	28.780438	30.579895	27842.987	28778.902	30579.423	1202488	5999970000.0	0.072262	0.022266	0.280373	-0.48364	-0.829146	0.873273	0.774847	0.95336	0.093537	-0.286977	0.274502	0.126677	0.953206	-0.125513	0.987524	-0.095093	2.55637e+13	-5.18336e+13	208355	760986000.0	0.013839	0.002564	0.144749	-0.161633	-0.976178	0.622977	0.610588	0.906523	-0.413275	-0.086133	0.316756	0.800761	-0.508377	0.279072	0.433572	0.856816	2.0213e+12	-1.15177e+13	3.76804167491	6.37209145177	9.38343996943	11.3807975797	14.2994133568	6.40931222465	4.08489825411
255	1.15017056	0	-1	121	79288700000.0	4152206	27838.5346663	28780.9728869	30576.3705158	-71.85	-22.06	95.68	103.53	39.33	1.0841	0.04714	7.37369	90.91	118.791321	95.51	0.039978	0.03787	0.3349	0.0181	-0.9421	0.961301	0.830474	0.59032	0.459901	0.663335	-0.769446	0.072332	0.634603	-0.243874	0.885019	-0.396568	161.35	37	1.0	3.60215e+14	-6.1016e+14	-6.53902e+13	37732.3	5.70879	-81.9	-15.85	72.11	27.838581	28.780974	30.576361	27845.793	28779.741	30575.958	1217784	6073850000.0	0.071903	0.022436	0.288695	-0.479328	-0.828795	0.880478	0.772403	0.946418	0.102511	-0.306243	0.292284	0.131396	0.947262	-0.137343	0.986016	-0.094393	2.56573e+13	-5.27758e+13	207011	757047000.0	0.013982	0.002592	0.137064	-0.152715	-0.978719	0.621195	0.610262	0.918884	-0.383269	-0.093577	-0.025282	-0.293905	0.9555	0.393716	0.875628	0.279754	1.9793e+12	-1.15539e+13	3.72598128844	6.62222841123	9.5362897612	11.426894078	14.1601048039	6.38579618592	4.10514985284
254	1.15753424	0	-1	113	79288700000.0	4168949	27841.7318698	28781.5719628	30572.847855	-71.69	-21.96	95.66	103.64	40.1	49.88215	0.06251	6.98481	91.18	119.065777	95.73	0.039787	0.03758	0.3351	0.01452	-0.9421	0.954162	0.826588	0.57338	0.457623	0.679571	-0.779902	0.05078	0.623838	-0.250974	0.887695	-0.386017	161.49	37	1.0	3.62713e+14	-6.12896e+14	-6.61844e+13	37244.4	5.73416	-55.72	-79.7	43.29	27.841725	28.781631	30.57283	27848.638	28780.596	30572.473	1232512	6144750000.0	0.071488	0.022079	0.299418	-0.474875	-0.827552	0.887705	0.770583	0.939833	0.1098	-0.32351	0.307834	0.138512	0.941304	-0.148165	0.984255	-0.096378	2.62217e+13	-5.29719e+13	204727	747991000.0	0.013974	0.002565	0.132001	-0.156578	-0.978805	0.628777	0.610331	0.931932	-0.348351	-0.100767	0.107441	-0.00016	0.994211	0.34635	0.937364	-0.037278	1.83378e+12	-1.12809e+13	4.14148665546	6.82992806241	9.64859425109	11.3885739104	14.1317268092	6.36225321369	4.11030465197
253	1.16494846	0	-1	118	79288700000.0	4181371	27844.829591	28782.2642437	30569.2451583	-71.52	-21.85	95.63	103.72	41.43	1.29878	0.05782	6.6825	91.55	119.309629	96.12	0.039616	0.037202	0.3333	0.01216	-0.9427	0.948508	0.824428	0.568451	0.451105	0.688018	-0.782785	0.039185	0.621057	-0.253202	0.89161	-0.375392	161.64	37	1.0	3.66158e+14	-6.148e+14	-6.69721e+13	36102.2	5.80803	-54.35	-39.52	66.09	27.844838	28.782292	30.569295	27851.456	28781.454	30568.952	1244261	6201220000.0	0.071143	0.021287	0.310222	-0.470578	-0.826026	0.894105	0.767527	0.935254	0.110348	-0.336337	0.320033	0.142409	0.936642	-0.151254	0.983638	-0.097874	2.75951e+13	-5.28376e+13	203283	742413000.0	0.013839	0.002516	0.134861	-0.162845	-0.977391	0.636555	0.608474	0.94249	-0.314501	-0.113146	0.138164	0.058352	0.988689	0.304341	0.947462	-0.098449	1.7098e+12	-1.10301e+13	4.43320479807	6.92502554545	9.64384496524	11.2584709676	14.0184545696	6.33924927927	4.1229745203
252	1.17241383	0	-1	115	79288700000.0	4189133	27847.3931722	28783.1423142	30565.6658566	-71.35	-21.76	95.59	103.76	39.58	3.82995	0.07448	6.8103	91.99	119.522405	96.67	0.03967	0.037019	0.3307	0.01069	-0.9437	0.945837	0.823315	0.578434	0.440881	0.686322	-0.777638	0.043931	0.627176	-0.246359	0.89649	-0.368257	161.78	37	1.0	3.70507e+14	-6.16956e+14	-6.72255e+13	35465.4	5.9207	-46.98	-27.54	69.22	27.847461	28.783174	30.56567	27854.147	28782.308	30565.399	1252797	6241840000.0	0.070554	0.020331	0.321051	-0.470138	-0.822129	0.902115	0.763564	0.934553	0.098727	-0.341854	0.327577	0.136428	0.934923	-0.138941	0.985718	-0.095158	2.93558e+13	-5.28579e+13	202812	741562000.0	0.0138	0.002502	0.138068	-0.16288	-0.976938	0.642934	0.60217	0.950476	-0.283632	-0.127079	0.150676	0.0629	0.98658	0.271832	0.956868	-0.102522	1.68717e+12	-1.09886e+13	4.42442492116	6.77863639349	9.4407632464	10.9240827674	13.8801222204	6.31682310024	4.150674347
251	1.17993081	0	-1	119	79256200000.0	4191618	27849.4419478	28783.7384744	30562.3107095	-71.2	-21.67	95.55	103.78	39.84	10.79539	0.05226	7.30155	92.2	119.710229	97.32	0.039747	0.036861	0.328	0.01136	-0.9446	0.945253	0.822163	0.604195	0.427819	0.67225	-0.760596	0.058105	0.64662	-0.237575	0.901995	-0.360505	161.93	37	1.0	3.7529e+14	-6.19299e+14	-6.75268e+13	35560.9	5.95502	-69.59	-31.22	76.9	27.849468	28.783732	30.562355	27856.701	28783.071	30561.892	1258147	6266460000.0	0.069658	0.019426	0.331939	-0.472759	-0.816282	0.905595	0.758487	0.938956	0.08351	-0.333748	0.32085	0.137557	0.937088	-0.124165	0.986967	-0.102365	3.1059e+13	-5.31244e+13	202021	739293000.0	0.014082	0.002548	0.132297	-0.152427	-0.97942	0.650426	0.594094	0.959549	-0.242352	-0.143289	0.172548	0.104056	0.979489	0.222471	0.964592	-0.141665	1.7554e+12	-1.10446e+13	4.19768006867	6.53632368623	9.08343309181	10.9159478295	13.9386599498	6.29488676386	4.17595454278
250	1.1875	0	-1	112	79187000000.0	4190077	27851.5328649	28784.48725	30559.2568045	-71.04	-21.55	95.51	103.79	41.91	2.25693	0.05621	7.79917	92.41	119.883201	98.07	0.039646	0.03653	0.3202	0.01641	-0.9472	0.945044	0.822031	0.619678	0.412503	0.667713	-0.75092	0.064147	0.657271	-0.228295	0.908695	-0.349507	162.07	37	1.0	3.80812e+14	-6.22098e+14	-6.73948e+13	36166.2	5.99009	-55.61	-37.5	75.21	27.85148	28.784488	30.559239	27859.266	28783.85	30558.474	1260074	6274350000.0	0.068661	0.01842	0.342578	-0.474163	-0.811055	0.903407	0.751856	0.94525	0.067616	-0.319266	0.305692	0.159061	0.93875	-0.114258	0.984951	-0.129683	3.32561e+13	-5.37094e+13	201418	737943000.0	0.014537	0.002629	0.11255	-0.134724	-0.98447	0.648969	0.583057	0.966232	-0.197522	-0.16547	0.191574	0.121221	0.973963	0.172321	0.972775	-0.154967	1.85252e+12	-1.11508e+13	4.02656758491	6.34892758685	9.09841410936	11.0707983541	14.1578138254	6.27323459473	4.17802124611
249	1.195122	0	-1	110	79167800000.0	4189637	27854.5341351	28784.9229979	30555.9944215	-70.89	-21.42	95.48	103.81	40.09	60.84862	0.05374	7.5837	92.92	120.075504	98.72	0.039262	0.036107	0.314	0.02161	-0.9492	0.941132	0.8212	0.61559	0.402603	0.677466	-0.751758	0.042069	0.658096	-0.236451	0.914408	-0.328557	162.22	37	1.0	3.85768e+14	-6.26794e+14	-6.69743e+13	37519.7	6.13783	-82.53	52.86	142.65	27.854486	28.784945	30.556004	27862.046	28784.587	30555.009	1261133	6277570000.0	0.067813	0.017877	0.349222	-0.467683	-0.811984	0.903649	0.74747	0.951512	0.064663	-0.300738	0.28434	0.188136	0.940083	-0.117368	0.980012	-0.160627	3.48478e+13	-5.46534e+13	200721	736771000.0	0.014618	0.00265	0.097064	-0.134924	-0.98609	0.660744	0.587447	0.96985	-0.153522	-0.189265	0.209392	0.127624	0.969467	0.12468	0.979869	-0.155922	1.91308e+12	-1.1276e+13	3.97022414402	6.33228745263	9.24039892979	11.1875496032	14.2928018667	6.25123548734	4.17299626001
248	1.20279717	0	-1	117	79131300000.0	4189793	27857.4621526	28786.1903676	30552.4837853	-70.73	-21.22	95.47	103.83	40.38	3.39386	0.04402	7.50522	93.27	120.272528	99.15	0.039118	0.036077	0.3043	0.02832	-0.9522	0.938158	0.821861	0.621054	0.386862	0.681638	-0.750352	0.042239	0.659687	-0.226416	0.92117	-0.316515	162.36	37	1.0	3.88948e+14	-6.31929e+14	-6.54043e+13	38248.9	6.22439	-15.4	-9.42	74.14	27.85747	28.786232	30.552473	27864.863	28785.459	30551.475	1264447	6291930000.0	0.066895	0.018111	0.355514	-0.451223	-0.81854	0.897476	0.740055	0.95819	0.066021	-0.278412	0.258581	0.216795	0.941348	-0.122507	0.973982	-0.190659	3.48912e+13	-5.58304e+13	199350	733121000.0	0.014816	0.002693	0.079773	-0.137124	-0.987336	0.671572	0.578372	0.97047	-0.12569	-0.205891	0.221136	0.122557	0.967512	0.096373	0.98447	-0.146732	1.87781e+12	-1.13188e+13	4.03669198642	6.52406741945	9.33265961995	11.2514574108	14.4063210221	6.22938028708	4.1730075275
247	1.21052635	0	-1	115	79059200000.0	4185104	27860.4511076	28786.8997479	30548.8838775	-70.61	-21.08	95.42	103.83	38.26	49.38932	0.09058	7.31793	93.69	120.440582	99.59	0.038874	0.035823	0.2963	0.03583	-0.9544	0.934553	0.82189	0.635772	0.373248	0.675632	-0.737619	0.035913	0.674262	-0.227403	0.927036	-0.298147	162.5	37	1.0	3.92068e+14	-6.35069e+14	-6.24939e+13	37588.2	6.34228	-92.64	-25.9	90.19	27.860509	28.78683	30.548887	27867.675	28786.24	30547.916	1264714	6291330000.0	0.065472	0.01773	0.353835	-0.440747	-0.82495	0.890561	0.732616	0.964758	0.083457	-0.249555	0.225799	0.224423	0.947971	-0.135121	0.970912	-0.197669	3.53222e+13	-5.63061e+13	196681	722158000.0	0.014944	0.002691	0.06575	-0.148146	-0.986777	0.686151	0.578797	0.971745	-0.079296	-0.222317	0.231457	0.135512	0.963361	0.046264	0.987597	-0.150037	1.78131e+12	-1.10623e+13	4.24261979791	6.68290406824	9.53515272538	11.5598800542	14.5315150464	6.207798516	4.1738713905
246	1.21830988	0	-1	128	78931600000.0	4178905	27862.9142991	28787.872396	30545.3312984	-70.49	-20.98	95.34	103.8	37.84	30.72677	0.05772	7.55738	94.09	120.590976	100.2	0.038931	0.03575	0.2843	0.04088	-0.9579	0.932422	0.821695	0.658837	0.359017	0.661091	-0.719596	0.044523	0.692964	-0.219352	0.932268	-0.287681	162.65	37	1.0	3.96263e+14	-6.3769e+14	-5.96082e+13	36926.1	6.46465	-44.21	33.7	64.17	27.862876	28.787862	30.545289	27870.365	28787.059	30544.362	1263748	6284650000.0	0.064118	0.016847	0.346128	-0.435042	-0.831225	0.886284	0.728004	0.971883	0.104461	-0.211024	0.182223	0.23391	0.955029	-0.149124	0.96663	-0.208298	3.68847e+13	-5.66489e+13	195949	720310000.0	0.015024	0.002703	0.052338	-0.16317	-0.985209	0.695369	0.57154	0.969232	-0.027774	-0.244575	0.245868	0.156541	0.956579	-0.011718	0.987281	-0.158553	1.76221e+12	-1.10326e+13	4.20871731929	6.73722521309	9.74645890573	11.8520561529	14.6581661952	6.18663098301	4.16696491814
245	1.22614837	0	-1	125	78747900000.0	4176124	27865.039463	28788.1420049	30542.1353503	-70.42	-20.86	95.2	103.75	38.72	36.72935	0.0826	8.00556	94.36	120.701404	100.83	0.039173	0.035809	0.2689	0.05328	-0.9617	0.929765	0.819528	0.6985	0.354338	0.621726	-0.680592	0.060488	0.730162	-0.221117	0.933159	-0.28341	162.79	37	1.0	4.00289e+14	-6.39366e+14	-5.75368e+13	37139.3	6.53926	-81.44	-29.98	84.27	27.865044	28.788211	30.54209	27872.948	28787.774	30540.946	1269449	6310460000.0	0.063165	0.016294	0.340257	-0.424024	-0.839302	0.889963	0.736012	0.974187	0.143461	-0.174294	0.131177	0.268602	0.954278	-0.183717	0.952508	-0.242849	3.85263e+13	-5.75659e+13	195355	719444000.0	0.01557	0.0028	0.034668	-0.195759	-0.980039	0.701143	0.571763	0.957213	0.053736	-0.284351	0.272729	0.161016	0.948521	-0.096755	0.985488	-0.139471	1.81949e+12	-1.10713e+13	4.02539516576	6.88528414882	10.0916438517	12.213999638	14.815215268	6.16587874005	4.16197562485
244	1.23404264	0	-1	120	78587600000.0	4182435	27867.6207652	28788.3741505	30538.6528432	-70.37	-20.67	94.95	103.71	36.13	6.97	0.03691	8.08446	95.01	120.790867	101.46	0.039546	0.036058	0.2515	0.0729	-0.9651	0.92283	0.818389	0.73329	0.349458	0.583237	-0.64094	0.069025	0.764481	-0.226896	0.934406	-0.274597	162.93	37	1.0	4.04483e+14	-6.42311e+14	-5.59544e+13	37786.1	6.76162	-115.61	45.62	37.42	27.867615	28.788404	30.538674	27875.621	28788.535	30537.499	1285928	6388850000.0	0.063205	0.016288	0.325216	-0.414374	-0.850017	0.899824	0.755532	0.972309	0.196827	-0.12599	0.068871	0.273842	0.959306	-0.223318	0.941419	-0.252703	4.03257e+13	-5.93224e+13	194086	716132000.0	0.016105	0.002889	0.021637	-0.216248	-0.976099	0.712883	0.579914	0.936385	0.137275	-0.323015	0.298852	0.17074	0.938901	-0.184039	0.975707	-0.118853	1.86364e+12	-1.10684e+13	4.12391726515	7.2144742272	10.4857690591	12.606661672	14.8920383232	6.14497136254	4.15858187208
243	1.24199295	0	-1	111	78554500000.0	4200584	27870.6872692	28788.9970151	30534.7203742	-70.2	-20.34	94.66	103.73	34.28	76.90085	0.04522	7.77751	95.81	120.934034	101.89	0.039864	0.03655	0.2395	0.07958	-0.9676	0.916159	0.819023	0.740178	0.341027	0.579515	-0.632195	0.059358	0.772532	-0.229055	0.938177	-0.259532	163.07	37	1.0	4.07791e+14	-6.4888e+14	-5.52098e+13	38731.1	7.0265	-63.04	-41.06	89.48	27.870665	28.789016	30.534686	27878.413	28789.365	30533.905	1312486	6517400000.0	0.063889	0.017405	0.302008	-0.410403	-0.860442	0.91207	0.77973	0.967438	0.248366	-0.048759	-0.014171	0.24549	0.969296	-0.252709	0.937043	-0.241016	4.06544e+13	-6.19387e+13	191452	707239000.0	0.016135	0.002889	0.025624	-0.22194	-0.974724	0.73647	0.591481	0.91821	0.192425	-0.346213	0.30413	0.217479	0.927474	-0.253763	0.956909	-0.14117	1.82351e+12	-1.10155e+13	4.4285307312	7.37878641022	10.7746339801	12.8303750704	14.884404507	6.12317341533	4.14210144682
242	1.25	0	-1	113	78528400000.0	4216038	27874.093522	28790.115239	30530.4796682	-70.05	-20.0	94.5	103.75	31.12	19.7054	0.06057	7.23224	96.8	121.096561	102.16	0.039881	0.036937	0.2315	0.08785	-0.9689	0.909913	0.819376	0.733563	0.325968	0.596347	-0.644116	0.053556	0.76305	-0.216792	0.943863	-0.249248	163.21	37	1.0	4.09817e+14	-6.56509e+14	-5.46775e+13	38691.3	7.36899	-82.19	-51.23	62.9	27.874077	28.790088	30.530531	27881.319	28790.268	30530.209	1336946	6634790000.0	0.063179	0.0184	0.298893	-0.401809	-0.865571	0.921899	0.794778	0.958673	0.280716	0.046315	-0.111221	0.219929	0.969155	-0.261871	0.934254	-0.242062	3.96661e+13	-6.40572e+13	187278	691572000.0	0.015644	0.002787	0.027791	-0.193044	-0.980796	0.773655	0.601936	0.906472	0.20758	-0.367721	0.305247	0.279598	0.910302	-0.291775	0.937409	-0.190085	1.7907e+12	-1.09206e+13	4.51371548935	7.4098347469	10.7834054761	12.5755545548	14.7047135905	6.10134596044	4.11618336195
241	1.25806451	0	-1	113	78427600000.0	4225530	27877.5511444	28791.878363	30526.1548035	-69.96	-19.58	94.29	103.74	27.7	3.66717	0.0955	6.76972	98.04	121.220959	102.71	0.040011	0.037285	0.2197	0.09515	-0.9709	0.903131	0.820999	0.739014	0.302878	0.601767	-0.646896	0.069623	0.759393	-0.188106	0.950483	-0.247383	163.34	37	1.0	4.13667e+14	-6.63672e+14	-5.33633e+13	38668.2	7.82116	-28.71	-79.35	148.08	27.877497	28.791878	30.526233	27884.283	28791.233	30526.458	1357218	6732180000.0	0.063842	0.019016	0.300588	-0.401209	-0.865262	0.928725	0.804172	0.94417	0.294677	0.147334	-0.211434	0.199006	0.956918	-0.252662	0.934645	-0.250201	4.02787e+13	-6.58222e+13	183434	676821000.0	0.015304	0.002714	0.036585	-0.187216	-0.981637	0.816509	0.603242	0.888622	0.183667	-0.420258	0.345457	0.334682	0.876726	-0.301678	0.924259	-0.233956	1.86581e+12	-1.09179e+13	4.29983405025	7.26360885599	10.2778491664	11.9387469987	14.4042459362	6.08006529521	4.09924023145
240	1.26618707	0	-1	115	78358700000.0	4230279	27880.915291	28793.012673	30522.2108572	-69.88	-19.29	94.14	103.74	24.89	46.51609	0.04424	6.38412	98.95	121.367611	103.36	0.040092	0.03743	0.2093	0.1009	-0.9726	0.900814	0.820921	0.741642	0.285917	0.60681	-0.646713	0.064549	0.759997	-0.178127	0.956078	-0.232779	163.48	37	1.0	4.18524e+14	-6.69921e+14	-5.27052e+13	39635.7	8.14126	-123.85	-77.51	173.9	27.880956	28.793026	30.522221	27887.2	28792.06	30522.809	1369782	6791680000.0	0.064758	0.019433	0.301738	-0.39745	-0.866595	0.93231	0.805249	0.922053	0.30974	0.232121	-0.295222	0.174935	0.939277	-0.250326	0.93459	-0.252741	4.18476e+13	-6.78199e+13	179951	663046000.0	0.01518	0.002669	0.025486	-0.164792	-0.985999	0.846224	0.622773	0.83825	0.154813	-0.522848	0.437247	0.382082	0.814143	-0.325811	0.911069	-0.252589	1.98351e+12	-1.09002e+13	4.30878289707	7.08575056119	10.0038788851	11.7403790288	14.5316015613	6.05857736348	4.10886613236
239	1.27436817	0	-1	117	78325400000.0	4232603	27884.3228818	28793.4564057	30518.0340969	-69.74	-18.95	94.0	103.75	22.58	1.81326	0.05503	5.93834	99.3	121.544094	103.67	0.040214	0.037721	0.2014	0.1033	-0.9741	0.899669	0.818323	0.74315	0.274241	0.610344	-0.643529	0.043058	0.76421	-0.183297	0.960697	-0.208481	163.62	37	1.0	4.20935e+14	-6.75369e+14	-5.23287e+13	40493.3	8.22557	-19.63	60.21	132.75	27.884355	28.79347	30.518077	27890.127	28792.777	30519.09	1378196	6830020000.0	0.065128	0.020484	0.29265	-0.397746	-0.869571	0.934091	0.802986	0.890728	0.324493	0.31829	-0.378057	0.140138	0.915114	-0.252344	0.935449	-0.247502	4.1239e+13	-6.98461e+13	176007	648113000.0	0.015252	0.002662	0.005248	-0.116814	-0.99314	0.856602	0.649886	0.757123	0.093627	-0.646528	0.561099	0.413647	0.716983	-0.334563	0.90561	-0.260648	2.02791e+12	-1.08366e+13	4.36280671818	6.97880965408	10.0431467543	12.1193520801	14.7322706397	6.0368595752	4.13663637345
238	1.28260875	0	-1	111	78213000000.0	4227362	27887.5898294	28793.5806512	30514.1365422	-69.57	-18.7	93.85	103.74	21.48	6.9915	0.05237	5.57756	99.23	121.683198	103.77	0.040368	0.037931	0.194	0.108	-0.975	0.898462	0.814435	0.750483	0.263873	0.605926	-0.634187	0.029558	0.772614	-0.185962	0.964104	-0.189528	163.76	37	1.0	4.21091e+14	-6.76637e+14	-5.26152e+13	40495.6	8.14797	-68.0	-18.07	105.85	27.887633	28.793603	30.514117	27893.001	28793.431	30515.48	1380744	6838950000.0	0.065139	0.021152	0.283113	-0.397183	-0.872979	0.933933	0.798498	0.857196	0.334078	0.391928	-0.448556	0.110444	0.886905	-0.253009	0.936052	-0.244525	4.0408e+13	-7.09288e+13	172290	634533000.0	0.015108	0.002615	-0.004455	-0.096114	-0.99536	0.848699	0.677365	-0.677941	-0.013864	0.734985	0.677409	0.376529	0.631936	-0.285505	0.926301	-0.245873	2.0251e+12	-1.06973e+13	4.22051131696	6.83890352055	9.65943515315	12.1582927917	14.6722116714	6.01571343502	4.17032502379
237	1.29090905	0	-1	113	78153500000.0	4227036	27890.7121331	28794.0507956	30510.0099672	-69.36	-18.59	93.7	103.74	28.74	2.92142	0.06823	5.44646	97.58	121.850956	103.43	0.040406	0.038039	0.1858	0.1141	-0.9759	0.897869	0.810098	0.754517	0.25255	0.605741	-0.630987	0.02539	0.775378	-0.180442	0.967251	-0.178513	163.89	37	1.0	4.18018e+14	-6.75073e+14	-5.26493e+13	40951.1	7.41898	-63.64	-7.9	101.41	27.890666	28.794028	30.509966	27895.857	28794.099	30511.795	1388492	6874020000.0	0.064994	0.021963	0.281155	-0.400217	-0.872226	0.931341	0.793986	0.82396	0.335411	0.456716	-0.509885	0.087248	0.855807	-0.247199	0.938023	-0.242909	3.83503e+13	-7.14715e+13	166976	612985000.0	0.014865	0.002531	-0.010534	-0.073587	-0.997233	0.83344	0.68208	-0.649765	0.066699	0.757203	0.745622	0.249656	0.617835	-0.147831	0.966035	-0.21195	1.97787e+12	-1.03865e+13	3.88016448952	6.60329325292	9.30369902183	11.9680038929	15.0722176622	5.99421786037	4.19370592557
236	1.29927015	0	-1	110	78065900000.0	4224393	27893.492389	28794.6098604	30506.4834356	-69.18	-18.47	93.57	103.73	27.78	8.68147	0.02806	5.45386	97.57	122.003262	102.74	0.040446	0.038201	0.1742	0.1198	-0.9774	0.898477	0.803646	0.765101	0.242899	0.596339	-0.620983	0.033408	0.783111	-0.170295	0.969476	-0.176397	164.03	37	1.0	4.1203e+14	-6.71161e+14	-5.28325e+13	41715.2	7.36675	17.59	-155.73	86.4	27.893468	28.794609	30.506497	27898.664	28794.748	30508.21	1393463	6895950000.0	0.064638	0.022792	0.277994	-0.390473	-0.877639	0.9275	0.790848	0.810724	0.334841	0.480217	-0.53455	0.088929	0.840445	-0.23871	0.938069	-0.251086	3.50992e+13	-7.12157e+13	162922	597576000.0	0.015186	0.002545	-0.021579	-0.074148	-0.997014	0.827039	0.671227	-0.674197	0.099908	0.731763	0.738511	0.101562	0.666548	-0.007726	0.9898	-0.142256	1.95948e+12	-1.01192e+13	3.66825580912	6.2547893094	9.01706085974	11.3847946029	14.4987429918	5.97293636937	4.19213328429
235	1.30769229	0	-1	115	77957200000.0	4215843	27896.50285	28795.6962556	30502.9263157	-69.01	-18.38	93.5	103.71	28.37	4.73781	0.04286	5.3022	97.23	122.152348	101.91	0.040452	0.038206	0.1609	0.1268	-0.9788	0.899686	0.797832	0.774346	0.229638	0.589623	-0.612638	0.038947	0.789403	-0.158313	0.972497	-0.170843	164.16	37	1.0	4.0482e+14	-6.64202e+14	-5.30755e+13	41136.1	7.1817	-93.01	-18.85	126.65	27.896511	28.795656	30.502914	27901.526	28795.487	30504.61	1392455	6888880000.0	0.064479	0.023183	0.270416	-0.38058	-0.884327	0.923768	0.789712	0.802587	0.332879	0.49502	-0.552538	0.102051	0.827217	-0.224846	0.937431	-0.265833	3.21692e+13	-6.97585e+13	158524	579104000.0	0.014827	0.002428	-0.019463	-0.073666	-0.997093	0.829976	0.63968	0.733945	-0.117204	-0.669021	0.674782	0.013544	0.737893	0.077423	0.993016	-0.089028	1.83046e+12	-9.62828e+12	3.65810623321	6.28912982719	9.47062184025	11.6414274138	14.6643398518	5.95182001292	4.16798511119
234	1.31617653	0	-1	101	77796500000.0	4204064	27899.1219114	28796.503238	30499.3789336	-68.83	-18.27	93.45	103.67	30.97	1.89397	0.06407	5.42254	96.7	122.277738	101.25	0.04057	0.038153	0.1453	0.1331	-0.9804	0.90026	0.791756	0.793333	0.220364	0.567506	-0.589307	0.044042	0.806708	-0.152775	0.974423	-0.164802	164.29	37	1.0	3.98801e+14	-6.55952e+14	-5.29175e+13	39720.3	6.93398	-79.83	-36.92	111.15	27.899176	28.796508	30.499345	27904.292	28796.164	30500.98	1387589	6863640000.0	0.064364	0.023003	0.264724	-0.373746	-0.888952	0.918032	0.785674	0.806901	0.328433	0.490961	-0.55085	0.118324	0.826174	-0.21325	0.937087	-0.276393	3.04691e+13	-6.76081e+13	156415	570787000.0	0.014728	0.002376	-0.012425	-0.073125	-0.997245	0.829355	0.614752	0.7957	-0.114402	-0.594789	0.597396	-0.013728	0.801829	0.099896	0.99334	-0.05742	1.66571e+12	-9.23382e+12	3.81187815023	6.35030409428	10.014560229	12.1206394219	14.7174797443	5.93107896669	4.14457904262
