#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
576	0.0244698	0	-1	1080	8.68973e+11	52705268	25334.016146	34448.6218359	32823.0063089	-225.9	268.07	123.7	199.42	18.92	0.04052	0.00888	16.41897	197.06	195.952633	194.26	0.043204	0.050038	0.572	0.5025	-0.6483	0.901066	0.760957	0.277498	0.530489	0.800985	-0.478378	0.799319	-0.363653	0.833156	0.282261	-0.475584	99.3	44	1.0	1.63958e+16	-2.75854e+16	-8.21246e+14	306800.0	19.2806	-91.13	271.16	503.56	25.334008	34.448622	32.823004	25321.593	34445.663	32812.686	10589175	57579700000.0	0.056701	0.01732	0.628029	0.399914	-0.667569	0.979628	0.900943	-0.478935	0.844003	-0.241413	0.832497	0.523929	0.180131	-0.278514	0.114705	0.953558	1.09635e+15	-1.8747e+15	11149726	46613700000.0	0.013849	0.008628	0.913139	-0.020392	-0.407138	0.527567	0.285723	0.700071	-0.027727	0.713535	0.093515	0.9942	-0.053117	0.707924	-0.103911	-0.698603	1.14676e+15	-4.38494e+15	2.43030234469	4.81614141042	7.73827286084	9.71522929019	16.0638632231	10.2785352665
575	0.0261438	0	-1	1075	8.67714e+11	52623142	25337.6348327	34444.1107729	32820.8690988	-225.95	268.06	123.66	199.46	18.75	0.0714	0.03119	16.28782	197.62	195.949275	194.82	0.043237	0.050034	0.5694	0.5052	-0.6485	0.902538	0.762015	0.262998	0.554407	0.789598	-0.482567	0.784271	-0.389934	0.835441	0.278482	-0.473801	99.44	44	1.0	1.64668e+16	-2.76207e+16	-8.28272e+14	306897.0	19.4783	121.67	-68.57	338.19	25.337629	34.444098	32.820897	25325.314	34441.212	32810.618	10566406	57463100000.0	0.056874	0.017433	0.624511	0.403249	-0.668862	0.979898	0.900639	-0.429096	0.87484	-0.224793	0.860242	0.47169	0.193628	-0.275426	0.110291	0.954975	1.08112e+15	-1.86371e+15	11133792	46543400000.0	0.013851	0.008632	0.913374	-0.018787	-0.406688	0.53938	0.290166	0.699957	-0.018255	0.713952	0.087716	0.994302	-0.060573	0.708778	-0.105024	-0.69757	1.13866e+15	-4.37346e+15	2.43084395457	4.88201250757	7.74237658724	9.74897133561	15.9593619573	10.2653620475
574	0.0278232	0	-1	1055	8.66547e+11	52543283	25341.2343493	34439.6618617	32818.6959442	-226.02	268.05	123.6	199.51	18.33	0.02544	0.02544	16.12381	198.68	195.953325	195.49	0.043266	0.050032	0.5671	0.5075	-0.6487	0.903467	0.763088	0.247045	0.578989	0.777007	-0.486096	0.767718	-0.417516	0.83826	0.274555	-0.471105	99.58	44	1.0	1.6558e+16	-2.7681e+16	-8.32111e+14	307006.0	19.8492	0.8	287.86	-167.01	25.341243	34.439685	32.818701	25329.033	34436.767	32808.561	10541294	57334800000.0	0.057056	0.01758	0.62106	0.406467	-0.670126	0.979845	0.900307	-0.369115	0.906695	-0.204103	0.889117	0.408444	0.206505	-0.270602	0.105247	0.956921	1.06871e+15	-1.8584e+15	11118345	46475900000.0	0.013862	0.008642	0.913638	-0.018073	-0.406128	0.551409	0.29492	0.699934	-0.007204	0.714171	0.080999	0.994298	-0.069354	0.709599	-0.106391	-0.696527	1.13433e+15	-4.36731e+15	2.44957806199	4.88722114907	7.71042774534	9.74734616366	15.8083586799	10.2520477491
573	0.0295082	0	-1	1069	8.65389e+11	52464439	25344.8544264	34435.1616431	32816.5280733	-226.08	268.02	123.55	199.56	36.63	0.02188	0.02179	15.95946	181.23	195.957782	196.41	0.043294	0.050019	0.5653	0.5096	-0.6487	0.904286	0.76402	0.230626	0.602549	0.764033	-0.488858	0.750661	-0.444439	0.841326	0.271004	-0.467683	99.72	44	1.0	1.66914e+16	-2.77803e+16	-8.48084e+14	309024.0	14.109	-65.49	-190.29	-134.74	25.344847	34.435158	32.816548	25332.773	34432.292	32806.503	10516977	57210000000.0	0.057276	0.01765	0.617553	0.410472	-0.670926	0.979319	0.899895	-0.312823	0.931537	-0.18542	0.911435	0.349339	0.217366	-0.267259	0.101001	0.958317	1.07355e+15	-1.86247e+15	11102995	46409700000.0	0.013873	0.008656	0.913536	-0.018386	-0.406343	0.563346	0.299967	0.699761	0.004756	0.714361	0.072977	0.994271	-0.078105	0.71064	-0.106787	-0.695405	1.14474e+15	-4.37945e+15	2.44419952176	4.84980824159	7.68624491909	9.7320430389	15.6404107618	10.2386978904
572	0.0311987	0	-1	1080	8.64244e+11	52386650	25348.4759539	34430.6419334	32814.3559826	-226.14	267.99	123.51	199.62	33.72	0.0104	0.0104	15.78638	183.34	195.963724	197.46	0.043318	0.049979	0.5637	0.5113	-0.6487	0.904819	0.764847	0.213693	0.625384	0.750487	-0.489975	0.733229	-0.471488	0.845139	0.266966	-0.463108	99.86	44	1.0	1.68486e+16	-2.78936e+16	-8.60013e+14	310255.0	14.7567	-567.87	60.91	201.16	25.348486	34.430641	32.814356	25336.517	34427.811	32804.448	10492671	57081300000.0	0.057511	0.017585	0.613943	0.415013	-0.671445	0.978285	0.899321	-0.261002	0.950661	-0.167693	0.928498	0.294757	0.225853	-0.264139	0.096754	0.959619	1.09617e+15	-1.87188e+15	11088180	46348700000.0	0.013877	0.008668	0.913474	-0.018703	-0.406466	0.575684	0.305271	0.699541	0.018066	0.714364	0.06341	0.994168	-0.087236	0.711774	-0.106323	-0.694315	1.15908e+15	-4.39611e+15	2.42393866385	4.82906631903	7.68187033521	9.69426614183	15.5226819297	10.2253084698
571	0.0328947	0	-1	1077	8.63099e+11	52308453	25352.117699	34426.1931255	32812.2608681	-226.18	267.95	123.49	199.67	34.91	0.03197	0.02324	15.67656	183.15	195.969844	198.41	0.04336	0.049966	0.5627	0.5127	-0.6485	0.904879	0.765725	0.197486	0.645844	0.737485	-0.489129	0.716883	-0.496821	0.84956	0.26261	-0.457476	100.0	44	1.0	1.69879e+16	-2.79916e+16	-8.68451e+14	308655.0	14.6947	-449.04	29.97	90.19	25.352123	34.426185	32.812282	25340.26	34423.346	32802.41	10471532	56972100000.0	0.057712	0.01752	0.610201	0.4202	-0.67163	0.977197	0.89899	-0.210374	0.966099	-0.149653	0.941358	0.241489	0.235643	-0.263794	0.091304	0.960248	1.12274e+15	-1.88641e+15	11069692	46265500000.0	0.013876	0.008679	0.913684	-0.018468	-0.406006	0.588278	0.310781	0.698857	0.034825	0.714413	0.050177	0.993966	-0.097537	0.713499	-0.104012	-0.692893	1.15258e+15	-4.39467e+15	2.44046386455	4.82005586473	7.66883900371	9.63273190086	15.4538987309	10.2118965142
570	0.0345964	0	-1	1070	8.61892e+11	52229150	25355.7822073	34421.7595592	32810.1408584	-226.23	267.9	123.49	199.71	34.1	0.05207	0.02184	15.55882	184.13	195.971116	199.32	0.04341	0.049968	0.5621	0.5141	-0.6479	0.904647	0.766297	0.18118	0.665501	0.724074	-0.487533	0.7002	-0.521567	0.854099	0.258512	-0.451315	100.14	44	1.0	1.71206e+16	-2.80848e+16	-8.79127e+14	309552.0	15.0014	-502.43	636.78	448.22	25.355764	34.421757	32.810129	25344.036	34418.87	32800.356	10451726	56866700000.0	0.057928	0.017549	0.606087	0.426858	-0.671157	0.975663	0.898569	-0.162731	0.977766	-0.13226	0.95056	0.191294	0.244628	-0.26449	0.085913	0.960554	1.13531e+15	-1.89474e+15	11051620	46187400000.0	0.013893	0.008701	0.913951	-0.017153	-0.405462	0.602834	0.316796	0.698332	0.055818	0.713594	0.033304	0.993341	-0.110292	0.714998	-0.100786	-0.691823	1.1474e+15	-4.39279e+15	2.46277968697	4.83617197557	7.66941038463	9.55597895315	15.465318273	10.1985404329
569	0.0363036	0	-1	1056	8.60748e+11	52153298	25359.4206257	34417.3774036	32807.9387946	-226.24	267.84	123.49	199.76	32.55	0.04277	0.025	15.38423	185.59	195.97728	200.27	0.043469	0.049995	0.5615	0.5151	-0.6475	0.903916	0.766823	0.164574	0.685491	0.709237	-0.485463	0.682215	-0.546725	0.858628	0.254332	-0.445055	100.28	44	1.0	1.72606e+16	-2.81933e+16	-8.80801e+14	310178.0	15.4581	-22.31	599.14	286.96	25.359414	34.417373	32.807915	25347.809	34414.4	32798.297	10439797	56806800000.0	0.058073	0.017621	0.60261	0.431428	-0.671366	0.97358	0.897843	-0.118235	0.986257	-0.115402	0.957509	0.144026	0.249867	-0.263054	0.080956	0.961379	1.14636e+15	-1.90725e+15	11027057	46075100000.0	0.013869	0.008696	0.914277	-0.015015	-0.404811	0.620126	0.323882	0.698295	0.081914	0.711107	0.012871	0.991833	-0.126891	0.715694	-0.09776	-0.691538	1.14779e+15	-4.39666e+15	2.44495470317	4.88434519915	7.64638365268	9.5309881397	15.5653046166	10.1850811686
568	0.0380165	0	-1	1042	8.59653e+11	52078682	25363.022599	34412.967809	32805.6512541	-226.26	267.77	123.49	199.82	33.88	0.0491	0.01877	15.13486	185.31	195.987468	201.14	0.043527	0.050021	0.5609	0.5156	-0.6477	0.902853	0.767239	0.147131	0.706772	0.691972	-0.482673	0.661938	-0.573467	0.863353	0.249621	-0.438532	100.42	44	1.0	1.73896e+16	-2.82916e+16	-8.86307e+14	309021.0	15.3648	221.14	-174.93	2.6	25.36301	34.412956	32.805644	25351.587	34409.908	32796.22	10427613	56745300000.0	0.058279	0.017751	0.599259	0.434769	-0.672209	0.970672	0.896651	-0.079385	0.991861	-0.099543	0.963188	0.102051	0.248708	-0.256842	0.076135	0.96345	1.1498e+15	-1.91563e+15	11001823	45960200000.0	0.013794	0.008656	0.915357	-0.013217	-0.402427	0.638493	0.331574	0.697942	0.109551	0.707725	-0.007996	0.989361	-0.145262	-0.716109	0.095725	0.691393	1.1384e+15	-4.38927e+15	2.45194088375	4.9086491398	7.61651248095	9.56633116387	15.7626652658	10.1715353135
567	0.0397351	0	-1	1066	8.58526e+11	52002559	25366.610496	34408.5177339	32803.3591257	-226.27	267.7	123.48	199.87	32.47	0.0594	0.02375	14.86287	186.7	195.995414	201.93	0.043576	0.05004	0.5607	0.5163	-0.6474	0.90153	0.767463	0.129993	0.72695	0.674274	-0.478254	0.641677	-0.599603	0.868548	0.24453	-0.43108	100.56	44	1.0	1.75034e+16	-2.83762e+16	-8.91025e+14	309532.0	15.8058	-82.63	187.53	-61.83	25.366589	34.408507	32.803363	25355.386	34405.389	32794.133	10418373	56704500000.0	0.058471	0.017941	0.596014	0.43792	-0.673048	0.967214	0.895332	-0.050034	0.994939	-0.087137	0.966952	0.070095	0.245132	-0.249999	0.071993	0.965566	1.13914e+15	-1.91539e+15	10973366	45822700000.0	0.013687	0.00859	0.91691	-0.010192	-0.398963	0.657461	0.340094	0.696594	0.14069	0.703536	-0.031174	0.985594	-0.166229	-0.716788	0.093862	0.690945	1.13311e+15	-4.38088e+15	2.46099198594	4.88921247366	7.65198326227	9.60391367178	16.0213108348	10.1580075064
566	0.0414594	0	-1	1055	8.57322e+11	51922143	25370.164154	34404.1123693	32801.0404649	-226.33	267.65	123.46	199.92	34.87	0.02499	0.02502	14.56482	185.88	195.997915	202.78	0.043616	0.050035	0.561	0.5167	-0.6467	0.899848	0.767649	0.114442	0.745391	0.656731	0.472253	-0.622421	0.624155	0.874002	0.238714	-0.423244	100.7	44	1.0	1.7627e+16	-2.84628e+16	-8.98951e+14	310718.0	15.5446	184.11	154.86	141.8	25.370164	34.404105	32.801017	25359.184	34400.869	32792.038	10403247	56631200000.0	0.058617	0.018017	0.59234	0.442274	-0.673445	0.963411	0.893974	-0.026663	0.996681	-0.076918	0.969972	0.044403	0.239129	-0.241751	0.068232	0.967936	1.13683e+15	-1.91473e+15	10949079	45705100000.0	0.013609	0.008544	0.917812	-0.009741	-0.396895	0.67594	0.349321	0.693964	0.177734	0.697728	-0.058203	0.97973	-0.191681	-0.717654	0.09241	0.690242	1.13308e+15	-4.37784e+15	2.45014116563	4.88687210405	7.69209214851	9.59152861397	16.3238107894	10.1445559605
565	0.0431894	0	-1	1039	8.56059e+11	51838646	25373.6952529	34399.6813895	32798.6499986	-226.38	267.6	123.44	199.96	35.27	0.04963	0.01907	14.20294	186.32	195.996065	203.69	0.043629	0.050008	0.5617	0.5168	-0.646	0.89798	0.767919	0.099111	0.762612	0.639218	0.465451	-0.603303	0.647596	0.879507	0.233341	-0.414752	100.85	44	1.0	1.77583e+16	-2.85593e+16	-9.07945e+14	309149.0	15.6834	29.37	514.72	392.14	25.373687	34.399692	32.798663	25362.993	34396.345	32789.93	10382493	56522800000.0	0.058712	0.018039	0.587908	0.447377	-0.673957	0.959266	0.892504	-0.00954	0.997542	-0.069423	0.972956	0.025284	0.229601	-0.230792	0.065355	0.970806	1.13987e+15	-1.91597e+15	10929639	45619600000.0	0.013579	0.008533	0.918582	-0.013111	-0.395013	0.694836	0.359184	0.689649	0.221869	0.689317	-0.091564	0.970984	-0.220919	-0.718332	0.08924	0.689954	1.1291e+15	-4.37561e+15	2.45359413751	4.89322866821	7.68368205162	9.57802196286	16.5863844196	10.1311577517
564	0.0449251	0	-1	1058	8.54849e+11	51757326	25377.2062233	34395.2542445	32796.2195406	-226.43	267.57	123.41	200.0	35.68	0.03875	0.0263	13.80431	186.71	195.998461	204.62	0.043633	0.049969	0.5616	0.5172	-0.6458	0.895713	0.767768	0.083519	0.779715	0.62054	0.457553	-0.583198	0.671212	0.885251	0.227871	-0.405469	100.99	44	1.0	1.78954e+16	-2.86627e+16	-9.24114e+14	310406.0	15.8087	-413.19	510.91	-118.63	25.377229	34.395257	32.796206	25366.808	34391.809	32787.819	10361836	56416600000.0	0.058753	0.01812	0.583204	0.452708	-0.674484	0.954756	0.890938	0.003367	0.998029	-0.062658	0.976035	0.010354	0.217369	-0.21759	0.061888	0.974076	1.13175e+15	-1.9126e+15	10910156	45533100000.0	0.013577	0.008535	0.919115	-0.016839	-0.39363	0.712759	0.368937	0.68252	0.275582	0.67692	-0.132905	0.957544	-0.255822	-0.718681	0.084638	0.69017	1.13172e+15	-4.37609e+15	2.45754904272	4.901298696	7.66699229677	9.56795858214	16.7974222636	10.1176689148
563	0.0466667	0	-1	1037	8.53538e+11	51671110	25380.6960336	34390.8009685	32793.7822914	-226.45	267.55	123.38	200.04	33.95	0.04014	0.02347	13.39	188.23	195.993388	205.58	0.043627	0.049933	0.5611	0.5174	-0.6461	0.892961	0.767156	0.067855	0.796398	0.600953	0.450761	-0.561832	0.693657	0.890062	0.223818	-0.397108	101.13	44	1.0	1.80361e+16	-2.8774e+16	-9.56958e+14	311033.0	16.2967	87.15	329.55	-270.3	25.380703	34.390787	32.7938	25370.613	34387.263	32785.713	10340249	56307400000.0	0.058714	0.01818	0.578469	0.457896	-0.675059	0.950066	0.889459	0.010847	0.998288	-0.057479	0.979117	0.001066	0.203297	-0.20301	0.058484	0.977429	1.1266e+15	-1.9125e+15	10890566	45443800000.0	0.013601	0.00856	0.919039	-0.018483	-0.393733	0.72959	0.378682	0.671323	0.339347	0.658916	-0.182445	0.937332	-0.296853	0.718359	-0.079068	-0.691165	1.12993e+15	-4.37672e+15	2.47430835668	4.88815117425	7.64863875972	9.57152922663	16.9417177825	10.1042863289
562	0.048414	0	-1	1048	8.52284e+11	51586916	25384.1675206	34386.3531147	32791.2770881	-226.51	267.51	123.34	200.08	60.89	0.03915	0.00925	12.92736	181.89	195.992759	206.58	0.043623	0.049905	0.5607	0.5173	-0.6466	0.890134	0.766533	0.053012	0.812143	0.581045	0.442052	-0.540832	0.715605	0.895421	0.218916	-0.38768	101.28	44	1.0	1.81852e+16	-2.88971e+16	-9.96526e+14	311067.0	14.3008	-46.99	203.33	-263.92	25.38416	34.386352	32.791282	25374.441	34382.705	32783.583	10316962	56190700000.0	0.058625	0.018231	0.574131	0.461609	-0.676233	0.944948	0.88775	0.014657	0.998419	-0.054258	0.982812	-0.004399	0.184557	-0.184026	0.056031	0.981323	1.1201e+15	-1.91163e+15	10872337	45360400000.0	0.013657	0.008602	0.918558	-0.015707	-0.394974	0.743724	0.388064	0.653667	0.415206	0.632711	-0.241165	0.906753	-0.345889	0.717328	-0.073508	-0.692847	1.13102e+15	-4.3786e+15	2.47100955016	4.86731489143	7.61500737934	9.69557475595	17.011236339	10.0908085296
561	0.0501672	0	-1	1064	8.50843e+11	51494098	25387.6235041	34381.894862	32788.7491962	-226.56	267.48	123.31	200.1	58.5	0.04801	0.03313	12.45556	183.93	195.978003	207.66	0.043621	0.049884	0.5604	0.517	-0.6471	0.887177	0.765943	0.038149	0.827999	0.55943	0.434356	-0.517923	0.736947	0.899933	0.214878	-0.379405	101.42	44	1.0	1.83449e+16	-2.9029e+16	-1.012e+15	311057.0	14.9372	-736.91	414.35	-60.76	25.387602	34.381875	32.788764	25378.277	34378.131	32781.426	10290236	56052500000.0	0.058526	0.018236	0.570053	0.464641	-0.677605	0.939639	0.886032	0.014857	0.998556	-0.051631	0.986808	-0.006318	0.161772	-0.161212	0.053353	0.985477	1.11917e+15	-1.91232e+15	10856203	45291100000.0	0.013738	0.008664	0.917648	-0.010384	-0.397259	0.752914	0.397014	0.626884	0.500262	0.59729	0.307234	-0.863232	0.400546	0.715978	-0.067588	-0.694844	1.13667e+15	-4.38607e+15	2.45293783902	4.87438377144	7.65909321772	9.89479624018	16.9832238915	10.0775483336
560	0.0519263	0	-1	1025	8.49318e+11	51396865	25391.0458429	34377.4442107	32786.1584408	-226.57	267.44	123.26	200.12	54.16	0.01974	0.00993	11.92271	186.53	195.956914	208.74	0.043604	0.049858	0.5594	0.517	-0.6478	0.883561	0.765024	0.025044	0.840675	0.540961	0.425901	-0.498538	0.755029	0.904423	0.211486	-0.37053	101.56	44	1.0	1.85037e+16	-2.91635e+16	-1.01661e+15	310939.0	15.7625	-5.04	-188.54	161.0	25.391039	34.377451	32.786157	25382.106	34373.554	32779.296	10265338	55925100000.0	0.05845	0.018192	0.566199	0.466519	-0.679543	0.934087	0.884072	0.013205	0.998651	-0.050227	0.991197	-0.006456	0.132236	-0.131733	0.051531	0.989945	1.13162e+15	-1.92146e+15	10836966	45204700000.0	0.013822	0.008737	0.916884	-0.005242	-0.39912	0.754987	0.405092	0.58946	0.590427	0.551301	0.377908	-0.804744	0.457791	0.713948	-0.061508	-0.697492	1.12274e+15	-4.38057e+15	2.48918436097	4.90234614253	7.75569740309	10.1006336424	16.876224225	10.0643734556
559	0.0536913	0	-1	1016	8.47952e+11	51305650	25394.4355968	34372.9193512	32783.5310153	-226.56	267.39	123.25	200.15	50.5	0.06239	0.01086	11.33459	189.08	195.948388	209.96	0.043585	0.049821	0.559	0.5168	-0.6484	0.880609	0.763943	0.012992	0.851105	0.524835	0.414543	-0.482232	0.771755	0.909937	0.20754	-0.359085	101.71	44	1.0	1.8691e+16	-2.93262e+16	-1.01972e+15	310651.0	16.59	21.15	503.51	56.66	25.394443	34.372927	32.783532	25385.958	34368.958	32777.135	10236981	55770800000.0	0.058417	0.018108	0.56244	0.467714	-0.681839	0.928534	0.882133	0.008614	0.99873	-0.04965	0.99513	-0.003686	0.098502	-0.098194	0.050256	0.993897	1.14695e+15	-1.929e+15	10820495	45139100000.0	0.013917	0.008818	0.916676	-0.000775	-0.39963	0.747889	0.411603	0.542144	0.677116	0.497588	0.448247	-0.733919	0.51033	0.710742	-0.05363	-0.701406	1.12136e+15	-4.38908e+15	2.47342177187	4.92683926061	7.88854456777	10.2204995049	16.7277261774	10.0509710908
558	0.0554622	0	-1	1047	8.46678e+11	51218342	25397.7719954	34368.3768412	32780.987213	-226.58	267.33	123.23	200.19	46.47	0.03941	0.02929	10.74987	191.93	195.946943	211.2	0.043562	0.049792	0.5589	0.5168	-0.6485	0.878153	0.762683	0.002466	0.859557	0.511034	0.402382	-0.468691	0.786395	0.915469	0.203691	-0.347026	101.85	44	1.0	1.8883e+16	-2.95007e+16	-1.0194e+15	311409.0	17.5316	373.91	46.38	-57.97	25.397755	34.368374	32.781011	25389.812	34364.362	32774.981	10212403	55646200000.0	0.058385	0.018156	0.558868	0.468953	-0.683923	0.923053	0.880489	0.00255	0.998819	-0.04852	0.99794	0.000569	0.064146	-0.064098	0.048584	0.99676	1.15297e+15	-1.93883e+15	10800689	45049800000.0	0.014016	0.008895	0.916519	0.005918	-0.399948	0.730938	0.415709	0.489207	0.752012	0.441762	0.512409	-0.657695	0.552155	0.705772	-0.043756	-0.707087	1.12751e+15	-4.40112e+15	2.48482391395	4.93127768035	7.97263119017	10.2037067879	16.5334542364	10.037427797
557	0.0572391	0	-1	1045	8.45439e+11	51133018	25401.0911434	34363.969303	32778.4206248	-226.6	267.28	123.22	200.23	42.99	0.05405	0.00392	10.19259	194.78	195.948459	212.5	0.043581	0.049816	0.5588	0.5162	-0.6491	0.875726	0.761344	-0.006227	0.866837	0.498553	0.390197	-0.456934	0.799348	0.92071	0.199512	-0.335392	102.0	44	1.0	1.90878e+16	-2.96916e+16	-1.02029e+15	313418.0	18.4942	49.46	24.12	35.12	25.40109	34.363972	32.778418	25393.667	34359.787	32772.828	10189735	55532400000.0	0.058421	0.01822	0.555733	0.469454	-0.68613	0.917477	0.87851	-0.001363	0.998917	-0.046514	0.999683	0.00253	0.025038	-0.025129	0.046465	0.998604	1.16004e+15	-1.94941e+15	10779680	44953100000.0	0.014123	0.008982	0.915481	0.011546	-0.402195	0.704145	0.417464	0.436032	0.812094	0.387786	0.569449	-0.582647	0.579871	0.696852	-0.032018	-0.7165	1.13429e+15	-4.41636e+15	2.49262805797	4.92224964641	7.97624633369	10.0663569089	16.582665683	10.0238164601
556	0.0590219	0	-1	1029	8.44189e+11	51046485	25404.3650979	34359.5891957	32775.6901844	-226.61	267.21	123.19	200.27	38.47	0.06443	0.01797	9.55864	197.86	195.949246	213.95	0.043587	0.049855	0.5587	0.5148	-0.6503	0.873547	0.760173	-0.014059	0.873149	0.487251	0.378028	-0.44649	0.811013	0.925687	0.195596	-0.323797	102.15	44	1.0	1.93221e+16	-2.99238e+16	-1.0202e+15	314344.0	19.5619	33.22	193.07	-132.82	25.40436	34.359605	32.775697	25397.537	34355.19	32770.65	10168098	55420000000.0	0.058477	0.018191	0.553431	0.468375	-0.688723	0.911825	0.87608	-0.006128	0.998963	-0.04512	0.999659	0.004976	-0.025619	0.025367	0.045262	0.998653	1.18994e+15	-1.97409e+15	10756686	44850100000.0	0.014218	0.009068	0.914171	0.014066	-0.405086	0.670046	0.416992	0.385043	0.858545	0.338587	0.624737	-0.512509	0.589099	0.679297	-0.0153	-0.733704	1.14959e+15	-4.44577e+15	2.49115997194	4.98855026151	8.06137293863	10.2498214359	24.5710339686	10.0101975098
555	0.0608108	0	-1	1070	8.42896e+11	50958061	25407.5627325	34355.1191269	32772.8837768	-226.61	267.12	123.17	200.31	33.77	0.05165	0.02387	8.82666	201.62	195.946989	215.31	0.04356	0.049887	0.5588	0.5136	-0.6511	0.872219	0.759109	-0.021213	0.878081	0.478042	0.366413	-0.438052	0.820885	0.93021	0.192574	-0.312448	102.29	44	1.0	1.9538e+16	-3.01501e+16	-1.01808e+15	316570.0	20.9035	-514.96	86.65	518.83	25.407584	34.355128	32.772878	25401.402	34350.604	32768.46	10147919	55319100000.0	0.058512	0.018212	0.551608	0.466223	-0.691639	0.906407	0.873554	-0.013538	0.998892	-0.045081	0.996237	0.009615	-0.086133	0.085604	0.046077	0.995263	1.21227e+15	-1.99612e+15	10732017	44734100000.0	0.014257	0.009114	0.913391	0.014812	-0.406813	0.633665	0.413847	0.336997	0.894339	0.294264	0.684476	-0.447329	0.575664	0.646472	0.007419	-0.762902	1.16802e+15	-4.47478e+15	2.58152914727	5.15703845711	8.47393467284	11.8868388127	26.5199721733	9.99661076724
554	0.0626058	0	-1	1051	8.41481e+11	50863871	25410.7435614	34350.6780845	32770.0060419	-226.58	267.02	123.15	200.33	29.18	0.07162	0.02663	8.09956	205.84	195.935389	216.56	0.043558	0.049968	0.559	0.5125	-0.6518	0.87144	0.758199	-0.025848	0.880803	0.472777	0.355882	-0.433843	0.827725	0.934173	0.189648	-0.302248	102.44	44	1.0	1.97313e+16	-3.03594e+16	-1.01489e+15	316290.0	22.463	-447.27	-8.99	88.16	25.410739	34.3507	32.769992	25405.269	34346.036	32766.254	10126209	55206900000.0	0.058591	0.018212	0.550273	0.463337	-0.694635	0.901299	0.870933	-0.020208	0.998755	-0.04561	0.98824	0.013037	-0.152357	0.151573	0.048152	0.987273	1.23954e+15	-2.01982e+15	10707931	44626400000.0	0.014283	0.009156	0.91193	0.013972	-0.410107	0.599865	0.406699	0.292513	0.921705	0.254745	0.750297	-0.386378	0.536439	-0.592867	-0.034219	0.804573	1.17613e+15	-4.49519e+15	2.58996510679	5.13333337079	8.34488234401	11.8195013794	21.8634961734	9.98315834624
553	0.0644068	0	-1	1051	8.39936e+11	50762560	25413.8761657	34346.1976093	32767.0181074	-226.58	266.89	123.13	200.35	25.97	0.05167	0.01477	7.33082	209.27	195.914138	217.63	0.043559	0.050102	0.5594	0.5114	-0.6523	0.871484	0.75742	-0.029771	0.881662	0.470941	0.35034	-0.432059	0.831016	0.936149	0.18973	-0.296018	102.59	44	1.0	1.98912e+16	-3.0554e+16	-1.00557e+15	318611.0	23.771	-353.73	-21.79	-77.9	25.413866	34.346187	32.76702	25409.152	34341.462	32764.018	10105587	55102900000.0	0.058615	0.018263	0.549336	0.459513	-0.697909	0.896756	0.868515	-0.027507	0.998511	-0.047112	0.974084	0.01619	-0.225607	0.224508	0.052097	0.973079	1.26024e+15	-2.04262e+15	10680269	44495700000.0	0.014275	0.009179	0.910387	0.010853	-0.413616	0.575078	0.393567	0.251325	0.942869	0.21871	0.815695	-0.327964	0.47653	-0.521035	-0.058637	0.851519	1.19671e+15	-4.52899e+15	2.56803482165	5.12089006262	8.29551713651	11.7137664723	18.0161564363	9.96985178857
552	0.0662139	0	-1	1059	8.38292e+11	50657052	25416.982052	34341.6600011	32763.9105535	-226.56	266.76	123.11	200.36	23.01	0.05027	0.01771	6.54327	212.51	195.885021	218.05	0.043561	0.050256	0.5595	0.5102	-0.6532	0.872408	0.756712	-0.03186	0.880511	0.472953	0.348133	-0.433786	0.831044	0.936904	0.191128	-0.292714	102.74	44	1.0	1.99278e+16	-3.06312e+16	-9.93461e+14	318487.0	25.0454	-435.83	-266.03	239.24	25.416977	34.341645	32.763902	25413.037	34336.899	32761.77	10081642	54980700000.0	0.058625	0.018425	0.548953	0.45502	-0.701147	0.893042	0.866563	-0.034471	0.998166	-0.04976	0.954055	0.018038	-0.299088	0.297642	0.057783	0.952927	1.25516e+15	-2.04944e+15	10655749	44382500000.0	0.014243	0.00918	0.90807	0.010017	-0.418698	0.564256	0.375393	0.214751	0.959259	0.183589	0.862043	-0.274527	0.426047	-0.45909	-0.066768	0.885877	1.1947e+15	-4.53495e+15	2.5841124299	5.1180898756	8.36379425254	11.2009321293	16.4031736852	9.95665072399
